103/09/01,449454.0,1131079540.0,2495.0,2540.0,2495.0,2510.0,+35.00,466.0,
103/09/02,983055.0,2410908100.0,2525.0,2525.0,2405.0,2405.0,-105.00,1007.0,
103/09/03,911811.0,2211095455.0,2430.0,2465.0,2385.0,2405.0,0.00,1003.0,
103/09/04,789818.0,1902480010.0,2385.0,2450.0,2355.0,2450.0,+45.00,803.0,
103/09/05,958627.0,2322940475.0,2460.0,2465.0,2390.0,2415.0,-35.00,940.0,
103/09/09,756960.0,1860378600.0,2480.0,2490.0,2425.0,2440.0,+25.00,785.0,
103/09/10,507714.0,1230685720.0,2435.0,2445.0,2405.0,2445.0,+5.00,497.0,
103/09/11,501255.0,1223403275.0,2470.0,2470.0,2400.0,2400.0,-45.00,582.0,
103/09/12,2059681.0,4696765870.0,2385.0,2385.0,2235.0,2250.0,-150.00,1932.0,
103/09/15,1499777.0,3420376960.0,2250.0,2310.0,2250.0,2280.0,+30.00,1429.0,
103/09/16,697581.0,1588536775.0,2290.0,2310.0,2255.0,2255.0,-25.00,700.0,
103/09/17,1302183.0,3041403220.0,2270.0,2375.0,2270.0,2350.0,+95.00,1349.0,
103/09/18,753828.0,1775774940.0,2365.0,2375.0,2325.0,2360.0,+10.00,753.0,
103/09/19,686353.0,1635942200.0,2375.0,2400.0,2360.0,2400.0,+40.00,689.0,
103/09/22,681299.0,1603132650.0,2385.0,2390.0,2330.0,2340.0,-60.00,707.0,
103/09/23,767574.0,1777101590.0,2320.0,2350.0,2280.0,2280.0,-60.00,829.0,
103/09/24,769743.0,1766491610.0,2280.0,2335.0,2260.0,2265.0,-15.00,805.0,
103/09/25,1678881.0,3687231530.0,2290.0,2320.0,2110.0,2110.0,-155.00,1594.0,
103/09/26,2108893.0,4322845300.0,2060.0,2095.0,1985.0,2090.0,-20.00,2014.0,
103/09/29,1801463.0,3905227860.0,2110.0,2235.0,2070.0,2230.0,+140.00,1691.0,
103/09/30,1549567.0,3380236900.0,2235.0,2240.0,2125.0,2180.0,-50.00,1454.0,
103/10/01,1535098.0,3420093210.0,2180.0,2275.0,2160.0,2210.0,+30.00,1425.0,
103/10/02,1083233.0,2422748910.0,2195.0,2275.0,2185.0,2270.0,+60.00,1099.0,
103/10/03,1857856.0,4401471560.0,2315.0,2420.0,2315.0,2390.0,+120.00,1851.0,
103/10/06,1565301.0,3779372885.0,2420.0,2450.0,2370.0,2370.0,-20.00,1528.0,
103/10/07,1288270.0,3010288700.0,2370.0,2375.0,2290.0,2305.0,-65.00,1312.0,
103/10/08,1191218.0,2762933130.0,2300.0,2365.0,2275.0,2275.0,-30.00,1154.0,
