103/09/01,4324404.0,308257084.0,71.0,71.6,70.6,71.3,+0.80,1973.0,
103/09/02,3437149.0,243590094.0,71.4,71.4,70.5,70.9,-0.40,1599.0,
103/09/03,3712370.0,263014738.0,71.1,71.1,70.4,71.0,+0.10,1311.0,
103/09/04,4660722.0,327314546.0,70.2,70.7,69.9,70.7,-0.30,1790.0,
103/09/05,1540807.0,108556536.0,70.7,70.7,70.2,70.5,-0.20,769.0,
103/09/09,1613697.0,113940574.0,70.6,71.0,70.3,70.6,+0.10,752.0,
103/09/10,6398836.0,442671484.0,70.0,70.0,68.5,68.9,-1.70,2931.0,
103/09/11,4601159.0,315319172.0,68.9,69.0,68.3,68.5,-0.40,2048.0,
103/09/12,4006214.0,272693552.0,68.4,68.6,67.8,67.8,-0.70,1857.0,
103/09/15,5064887.0,348448060.0,67.8,69.8,67.6,68.4,+0.60,2623.0,
103/09/16,4818007.0,329275455.0,68.9,69.7,67.8,67.8,-0.60,1905.0,
103/09/17,8331635.0,569614832.0,68.3,69.0,67.6,68.1,+0.30,3653.0,
103/09/18,4542549.0,309813491.0,68.7,68.7,67.9,68.6,+0.50,1676.0,
103/09/19,5049497.0,344940980.0,68.6,69.1,67.9,68.3,-0.30,1936.0,
103/09/22,7189346.0,482170327.0,68.2,68.2,66.7,67.1,-1.20,3486.0,
103/09/23,9291282.0,618260754.0,67.0,68.0,65.8,66.0,-1.10,4221.0,
103/09/24,6837038.0,450539008.0,66.0,66.5,65.2,65.9,-0.10,3455.0,
103/09/25,6409409.0,424807194.0,66.7,67.1,65.8,66.3,+0.40,3198.0,
103/09/26,9004282.0,601433565.0,66.0,67.5,66.0,67.5,+1.20,3325.0,
103/09/29,10989868.0,742582551.0,67.5,68.1,66.5,67.7,+0.20,3846.0,
103/09/30,9947340.0,666285721.0,67.5,68.1,66.5,66.6,-1.10,3397.0,
103/10/01,8554660.0,568483404.0,66.7,67.0,66.0,66.4,-0.20,3830.0,
103/10/02,6726448.0,446928365.0,66.3,67.3,65.7,66.8,+0.40,3489.0,
103/10/03,5637843.0,378628169.0,66.5,67.7,66.2,67.6,+0.80,2413.0,
103/10/06,7313798.0,488621431.0,67.4,67.9,66.4,66.4,-1.20,3706.0,
103/10/07,8129503.0,533634379.0,66.0,66.2,65.3,65.8,-0.60,4166.0,
103/10/08,11863168.0,767799125.0,65.5,65.5,64.1,64.5,-1.30,4435.0,
103/10/09,5027684.0,325926076.0,64.6,65.1,64.3,65.0,+0.50,2257.0,
103/10/13,10057432.0,639583448.0,64.5,64.6,63.0,63.7,-1.30,3791.0,
103/10/14,8216467.0,520088688.0,63.5,63.7,63.0,63.7,0.00,3313.0,
103/10/15,17809122.0,1096935042.0,63.5,63.6,60.4,60.8,-2.90,6541.0,
103/10/16,10348803.0,620456474.0,60.4,60.9,59.0,60.2,-0.60,4417.0,
103/10/17,21749664.0,1286744176.0,60.4,61.5,58.6,58.6,-1.60,6003.0,
103/10/20,5664195.0,337032068.0,59.8,60.1,59.0,59.1,+0.50,2855.0,
103/10/21,4228736.0,250026459.0,59.1,59.4,58.9,59.3,+0.20,2028.0,
103/10/22,5221742.0,314169752.0,60.0,60.5,59.6,60.4,+1.10,2601.0,
103/10/23,3977787.0,239713903.0,60.2,60.8,59.9,60.5,+0.10,1778.0,
103/10/24,5765410.0,346202552.0,60.6,60.7,59.5,60.3,-0.20,2891.0,
103/10/27,4414620.0,266667342.0,60.3,60.7,60.2,60.4,+0.10,1622.0,
103/10/28,8523167.0,521714587.0,60.8,61.7,60.7,61.3,+0.90,3569.0,
103/10/29,8153247.0,503951718.0,61.5,62.3,61.2,61.9,+0.60,3051.0,
103/10/30,4680750.0,291434705.0,61.8,62.7,61.6,62.6,+0.70,2185.0,
103/10/31,6340806.0,397229698.0,62.6,63.4,62.0,62.9,+0.30,2320.0,
103/11/03,3978798.0,252231238.0,63.4,63.8,62.9,63.4,+0.50,2011.0,
103/11/04,3019873.0,192227930.0,63.8,63.9,63.1,63.4,0.00,1936.0,
103/11/05,4161462.0,259992577.0,63.0,63.4,62.1,62.1,-1.30,1978.0,
103/11/06,3094230.0,193437520.0,62.1,63.0,62.1,62.4,+0.30,1643.0,
103/11/07,1826732.0,112907068.0,61.9,62.4,61.6,61.6,-0.80,1196.0,
103/11/10,6012099.0,381642972.0,61.8,64.0,61.8,63.8,+2.20,3413.0,
103/11/11,2758994.0,175433922.0,63.5,63.9,63.2,63.2,-0.60,1634.0,
103/11/12,5328531.0,329101339.0,62.8,62.8,61.0,61.5,-1.70,2844.0,
103/11/13,3198502.0,197371524.0,61.5,62.3,61.0,62.3,+0.80,1660.0,
103/11/14,4177822.0,259236988.0,62.1,62.6,61.2,62.1,-0.20,1588.0,
103/11/17,3604036.0,220994385.0,62.0,62.3,60.8,61.3,-0.80,1725.0,
103/11/18,3456850.0,213817442.0,61.9,62.4,61.3,61.9,+0.60,1892.0,
103/11/19,7900367.0,490165419.0,61.5,62.7,61.5,61.9,0.00,2386.0,
103/11/20,4885653.0,307563654.0,62.0,63.4,62.0,62.9,+1.00,2551.0,
103/11/21,5304466.0,337837825.0,63.0,63.9,63.0,63.5,+0.60,2784.0,
103/11/24,4953588.0,318149690.0,64.0,64.6,63.7,64.1,+0.60,2167.0,
103/11/25,7468047.0,475042240.0,64.1,64.3,63.4,63.4,-0.70,1919.0,
103/11/26,3862659.0,247178613.0,63.4,64.4,63.4,64.1,+0.70,2059.0,
103/11/27,2449175.0,157830214.0,64.5,64.6,64.3,64.5,+0.40,1395.0,
103/11/28,3654031.0,235849783.0,64.2,64.8,64.0,64.8,+0.30,1641.0,
103/12/01,5122720.0,324782116.0,63.4,64.0,62.9,63.1,-1.70,2539.0,
103/12/02,6225311.0,390000715.0,62.5,63.4,62.2,62.8,-0.30,3258.0,
103/12/03,4423401.0,281105664.0,63.5,64.3,62.4,64.3,+1.50,2296.0,
103/12/04,8361891.0,544867976.0,64.8,65.4,64.6,65.4,+1.10,2546.0,
103/12/05,3796410.0,248952876.0,65.4,65.9,65.0,65.9,+0.50,2348.0,
103/12/08,2821890.0,182997150.0,65.9,65.9,64.5,65.2,-0.70,1711.0,
103/12/09,2513762.0,161843130.0,64.2,65.0,64.0,64.4,-0.80,1354.0,
103/12/10,5632146.0,357583338.0,64.0,65.0,63.0,63.4,-1.00,2807.0,
103/12/11,5413283.0,341137475.0,62.9,64.0,62.5,62.5,-0.90,2028.0,
103/12/12,4338909.0,270686325.0,62.5,62.9,62.0,62.0,-0.50,2554.0,
103/12/15,8703266.0,526158319.0,61.4,61.4,60.1,60.1,-1.90,4582.0,
103/12/16,6941025.0,424055499.0,60.7,61.5,60.1,60.7,+0.60,3443.0,
103/12/17,11319272.0,677552272.0,60.7,61.2,59.2,59.2,-1.50,5212.0,
103/12/18,5863168.0,350024232.0,60.5,60.5,59.2,60.0,+0.80,3360.0,
103/12/19,7322350.0,441710649.0,60.7,60.9,60.1,60.1,+0.10,2950.0,
103/12/22,5171442.0,316809601.0,60.1,61.7,60.1,61.6,+1.50,2546.0,
103/12/23,5851622.0,364359715.0,61.6,62.6,61.6,62.4,+0.80,2934.0,
103/12/24,11571117.0,739718707.0,62.6,64.9,62.2,64.7,+2.30,5365.0,
103/12/25,4566678.0,293745912.0,64.9,64.9,63.8,64.3,-0.40,1768.0,
103/12/26,6862139.0,442594150.0,64.3,64.8,63.8,64.8,+0.50,2428.0,
103/12/27,1317009.0,84980467.0,64.9,64.9,64.2,64.5,-0.30,584.0,
103/12/29,7608370.0,495796561.0,64.6,65.5,64.4,65.4,+0.90,3036.0,
103/12/30,5056758.0,330214495.0,65.6,66.0,64.6,64.6,-0.80,2241.0,
103/12/31,3433308.0,224057263.0,64.6,65.5,64.6,65.5,+0.90,1339.0,
104/01/05,7010530.0,448543220.0,64.8,64.8,63.5,63.9,-1.60,2998.0,
104/01/06,9794106.0,610339372.0,63.0,63.0,61.6,61.8,-2.10,4746.0,
104/01/07,8406952.0,517109540.0,61.5,61.9,61.1,61.1,-0.70,4165.0,
104/01/08,9592252.0,607753178.0,62.0,64.2,61.5,63.2,+2.10,4020.0,
104/01/09,8168217.0,523766188.0,64.1,64.5,63.5,64.2,+1.00,2934.0,
104/01/12,8007712.0,513001210.0,63.5,64.6,63.5,63.8,-0.40,3885.0,
104/01/13,10176629.0,661963711.0,64.0,65.4,64.0,65.0,+1.20,4379.0,
104/01/14,9472953.0,610444461.0,65.5,65.5,64.0,64.4,-0.60,4185.0,
104/01/15,6029623.0,386151372.0,64.3,64.3,63.6,64.3,-0.10,1927.0,
104/01/16,9301248.0,586073869.0,64.5,64.5,62.5,62.9,-1.40,4151.0,
104/01/19,5621746.0,360046458.0,63.6,64.6,63.5,63.8,+0.90,2766.0,
104/01/20,7725367.0,497960357.0,64.1,64.9,63.6,64.9,+1.10,3032.0,
104/01/21,6746975.0,438831648.0,65.0,65.4,64.6,65.4,+0.50,3573.0,
104/01/22,8875927.0,581852315.0,65.5,66.3,65.2,65.6,+0.20,3265.0,
104/01/23,5114095.0,336384695.0,66.2,66.2,65.5,65.9,+0.30,2243.0,
104/01/26,2725870.0,178691470.0,65.2,65.8,65.1,65.8,-0.10,1308.0,
104/01/27,5774720.0,377590723.0,65.8,65.9,65.1,65.6,-0.20,1997.0,
104/01/28,5268507.0,344788781.0,64.9,65.8,64.9,65.6,0.00,1764.0,
104/01/29,6508133.0,424802369.0,65.0,65.7,64.7,65.7,+0.10,2511.0,
104/01/30,8888110.0,571345069.0,65.1,65.6,63.5,63.5,-2.20,4540.0,
104/02/02,7784400.0,508067782.0,64.0,65.9,63.9,65.8,+2.30,3837.0,
104/02/03,18729603.0,1264109601.0,66.1,68.1,66.1,67.2,+1.40,8248.0,
104/02/04,15455937.0,1057421558.0,68.0,69.0,68.0,68.5,+1.30,6783.0,
104/02/05,9318063.0,637729872.0,68.3,69.4,68.0,68.5,0.00,4452.0,
104/02/06,6916303.0,473195117.0,69.1,69.1,68.0,68.4,-0.10,3614.0,
104/02/09,7962532.0,544020876.0,68.9,68.9,68.0,68.3,-0.10,2966.0,
104/02/10,6278063.0,426985439.0,68.4,68.5,67.5,68.0,-0.30,1963.0,
104/02/11,7371487.0,495881547.0,68.0,68.0,66.7,66.7,-1.30,3408.0,
104/02/12,7381329.0,488554956.0,67.5,67.9,65.7,66.2,-0.50,3528.0,
104/02/13,14867193.0,1010164695.0,66.6,68.3,66.6,68.1,+1.90,5609.0,
104/02/24,10560158.0,729513202.0,69.5,69.6,68.7,69.3,+1.20,5529.0,
104/02/25,6770426.0,469874643.0,69.5,69.7,69.1,69.5,+0.20,3420.0,
104/02/26,7213195.0,493464260.0,69.5,69.5,68.1,68.2,-1.30,3363.0,
104/03/02,6259976.0,428898668.0,68.8,69.1,68.1,68.2,0.00,3361.0,
104/03/03,8281729.0,568224522.0,68.8,69.2,67.9,68.5,+0.30,4101.0,
