103/09/01,4745228.0,399406172.0,84.8,85.5,83.1,83.7,-0.70,2715.0,
103/09/02,3862904.0,319736779.0,83.8,83.8,82.1,82.7,-1.00,1815.0,
103/09/03,5270108.0,435581159.0,82.7,83.2,82.4,82.5,-0.20,1829.0,
103/09/04,4454138.0,364945539.0,82.5,82.6,81.5,82.0,-0.50,2183.0,
103/09/05,3885222.0,318397165.0,82.0,82.5,81.7,81.9,-0.10,1115.0,
103/09/09,2111819.0,174474840.0,82.8,83.0,82.1,82.6,+0.70,1157.0,
103/09/10,4005094.0,324981114.0,82.1,82.1,80.8,81.0,-1.60,2412.0,
103/09/11,5641670.0,457789424.0,82.5,82.5,80.8,80.8,-0.20,2794.0,
103/09/12,4120155.0,331490000.0,81.0,81.5,80.0,80.0,-0.80,1986.0,
103/09/15,6849261.0,543371592.0,79.5,80.5,78.6,78.7,-1.30,3009.0,
103/09/16,4854996.0,382526778.0,79.0,79.6,78.2,78.7,0.00,1781.0,
103/09/17,8617727.0,677072782.0,79.2,79.3,77.9,78.6,-0.10,3488.0,
103/09/18,7263062.0,573797302.0,79.6,79.6,78.5,79.0,+0.40,2462.0,
103/09/19,7726318.0,610834022.0,79.5,79.5,78.9,79.1,+0.10,1838.0,
103/09/22,6889520.0,543308383.0,79.3,79.5,78.1,78.9,-0.20,3507.0,
103/09/23,8024450.0,620726271.0,78.5,79.0,76.3,77.0,-1.90,3793.0,
103/09/24,4398300.0,335572546.0,76.0,77.3,75.8,76.2,-0.80,2293.0,
103/09/25,4750881.0,359443983.0,76.3,77.0,75.0,75.4,-0.80,2232.0,
103/09/26,8100601.0,624780989.0,75.0,78.5,75.0,78.0,+2.60,3996.0,
103/09/29,8670161.0,677085136.0,78.4,78.6,77.1,77.9,-0.10,4544.0,
103/09/30,6469302.0,501183508.0,77.9,78.8,76.5,77.2,-0.70,3212.0,
103/10/01,6607549.0,501660575.0,76.2,76.5,75.5,75.5,-1.70,3572.0,
103/10/02,5267498.0,398490392.0,75.5,76.5,74.7,76.3,+0.80,2977.0,
103/10/03,4570116.0,350713453.0,75.6,77.5,75.6,77.0,+0.70,2538.0,
103/10/06,3881578.0,299198806.0,77.5,77.6,76.6,77.0,0.00,2513.0,
103/10/07,6028009.0,456767869.0,76.9,76.9,75.4,75.7,-1.30,2851.0,
103/10/08,8860770.0,662207800.0,75.4,76.0,74.1,74.1,-1.60,3195.0,
103/10/09,10613766.0,769334313.0,74.5,75.4,71.0,71.5,-2.60,4780.0,
103/10/13,10461961.0,744256697.0,70.8,72.1,70.0,71.5,0.00,4524.0,
103/10/14,4869042.0,349942732.0,72.0,72.1,71.3,72.0,+0.50,2050.0,
103/10/15,11859091.0,862190621.0,72.0,74.2,71.4,72.8,+0.80,4873.0,
103/10/16,6198095.0,446497445.0,72.0,73.1,71.1,71.5,-1.30,2537.0,
103/10/17,12122279.0,885075076.0,72.3,73.5,71.9,73.0,+1.50,5318.0,
103/10/20,8221567.0,609162868.0,73.7,75.0,73.0,74.2,+1.20,3949.0,
103/10/21,13714563.0,1011665202.0,74.0,74.1,73.5,73.9,-0.30,2244.0,
103/10/22,2942807.0,218444418.0,74.8,74.8,73.7,74.2,+0.30,1604.0,
103/10/23,1351243.0,100396582.0,74.2,74.6,73.9,74.4,+0.20,809.0,
103/10/24,2527467.0,186933058.0,75.0,75.1,73.7,74.2,-0.20,1164.0,
103/10/27,3026696.0,223238508.0,74.6,74.9,72.9,72.9,-1.30,1538.0,
103/10/28,13128401.0,981930108.0,73.8,75.4,73.7,74.3,+1.40,3824.0,
103/10/29,6849351.0,520254576.0,75.5,76.5,74.8,76.4,+2.10,2735.0,
