103/09/01,1208121.0,68689876.0,57.0,57.1,56.7,56.8,+0.10,749.0,
103/09/02,1309628.0,74450325.0,56.8,57.1,56.7,56.9,+0.10,611.0,
103/09/03,1750894.0,98986803.0,56.9,56.9,56.3,56.4,-0.50,1147.0,
103/09/04,2075415.0,116698102.0,56.4,56.5,56.0,56.3,-0.10,933.0,
103/09/05,945887.0,53238613.0,56.1,56.6,56.1,56.3,0.00,525.0,
103/09/09,569240.0,32197556.0,56.6,56.7,56.4,56.7,+0.40,423.0,
103/09/10,1309761.0,73659315.0,56.7,56.7,56.1,56.3,-0.40,786.0,
103/09/11,1492303.0,83717356.0,56.3,56.3,55.9,56.2,-0.10,741.0,
103/09/12,1727241.0,96485539.0,56.3,56.3,55.6,55.8,-0.40,986.0,
103/09/15,3107401.0,170868390.0,55.6,55.6,54.7,54.8,-1.00,1931.0,
103/09/16,3954379.0,212788914.0,54.7,55.0,53.3,53.5,-1.30,2190.0,
103/09/17,3390149.0,181455963.0,53.6,53.8,53.2,53.2,-0.30,1942.0,
103/09/18,2813264.0,150273246.0,53.2,53.7,53.2,53.3,+0.10,1352.0,
103/09/19,3739199.0,197956156.0,53.4,53.6,52.6,52.9,-0.40,1795.0,
103/09/22,3866101.0,201579167.0,52.9,52.9,51.9,51.9,-1.00,1900.0,
103/09/23,3309201.0,170489607.0,51.8,52.0,51.3,51.4,-0.50,2214.0,
103/09/24,2146502.0,111444904.0,51.5,52.3,51.5,51.7,+0.30,1344.0,
103/09/25,3676907.0,188608730.0,51.9,52.2,50.8,51.2,-0.50,1595.0,
103/09/26,1690821.0,85704031.0,50.5,51.0,50.4,51.0,-0.20,906.0,
103/09/29,5181177.0,259472556.0,50.9,50.9,49.8,50.0,-1.00,2763.0,
103/09/30,2437172.0,122312094.0,50.0,50.5,49.85,50.3,+0.30,1553.0,
103/10/01,2057602.0,102749355.0,50.0,50.2,49.8,49.85,-0.45,1293.0,
103/10/02,2434800.0,120432467.0,49.8,49.8,49.3,49.45,-0.40,1586.0,
103/10/03,2434340.0,121314600.0,49.5,50.2,49.45,50.0,+0.55,1471.0,
103/10/06,2147097.0,107168024.0,50.0,50.3,49.7,49.9,-0.10,1315.0,
103/10/07,3700140.0,187874290.0,49.9,51.4,49.5,51.0,+1.10,2224.0,
103/10/08,5333897.0,277116244.0,51.0,52.4,50.7,52.0,+1.00,3144.0,
103/10/09,3245270.0,169787590.0,52.5,52.7,52.1,52.2,+0.20,1846.0,
103/10/13,2332880.0,118959052.0,51.6,51.7,50.3,50.3,-1.90,1466.0,
103/10/14,1773750.0,89798896.0,50.1,51.0,50.1,51.0,+0.70,1090.0,
103/10/15,2412860.0,121654823.0,51.2,51.2,50.1,50.3,-0.70,1375.0,
