103/09/01,6097316.0,831258976.0,138.0,138.5,135.0,135.5,-2.00,3849.0,
103/09/02,7498300.0,1023905730.0,137.0,137.5,135.0,137.5,+2.00,4575.0,
103/09/03,13831074.0,1915758564.0,138.5,141.0,135.5,135.5,-2.00,8327.0,
103/09/04,4315686.0,585143110.0,135.5,137.0,135.0,135.0,-0.50,2983.0,
103/09/05,8264785.0,1097148289.0,135.5,136.0,131.5,132.0,-3.00,5355.0,
103/09/09,3869228.0,514496691.0,133.0,134.0,132.5,132.5,+0.50,2798.0,
103/09/10,5014051.0,661191232.0,132.0,133.0,131.0,132.0,-0.50,3259.0,
103/09/11,3905033.0,515475823.0,132.0,133.0,131.0,131.0,-1.00,2697.0,
103/09/12,4412541.0,581121631.0,131.5,133.0,131.0,131.0,0.00,3089.0,
103/09/15,3727270.0,491427269.0,131.0,133.0,131.0,131.5,+0.50,2472.0,
103/09/16,9719607.0,1249551196.0,131.5,132.5,126.0,127.0,-4.50,6137.0,
103/09/17,7131211.0,931466352.0,129.0,132.0,128.5,132.0,+5.00,4838.0,
103/09/18,3403556.0,449163392.0,132.0,133.0,131.0,132.0,0.00,2196.0,
103/09/19,3984960.0,526360220.0,133.0,133.5,131.0,131.0,-1.00,2447.0,
103/09/22,3510349.0,459519387.0,130.0,132.0,129.5,131.0,0.00,2398.0,
103/09/23,7134541.0,949002453.0,132.5,135.0,131.0,132.0,+1.00,4738.0,
103/09/24,5485583.0,733311622.0,132.0,135.0,132.0,133.5,+1.50,3742.0,
103/09/25,7170639.0,945124872.0,134.5,135.0,130.0,130.5,-3.00,4699.0,
103/09/26,3490315.0,457715265.0,130.0,132.5,129.5,131.0,+0.50,2445.0,
103/09/29,3260596.0,425900763.0,131.5,132.0,130.0,130.0,-1.00,2228.0,
103/09/30,6094362.0,793660784.0,131.0,132.0,128.0,132.0,+2.00,4149.0,
103/10/01,3273966.0,430130546.0,131.5,132.5,130.5,130.5,-1.50,2317.0,
103/10/02,8778673.0,1127383817.0,129.5,130.0,127.0,128.5,-2.00,5285.0,
103/10/03,10239087.0,1354833930.0,130.0,134.0,129.0,131.5,+3.00,6001.0,
103/10/06,5504473.0,727073963.0,134.0,134.0,131.0,131.0,-0.50,3242.0,
103/10/07,3348212.0,436170662.0,130.0,131.0,129.5,130.5,-0.50,2162.0,
103/10/08,2876695.0,374893350.0,129.5,131.5,129.5,130.0,-0.50,1934.0,
103/10/09,4046534.0,529773144.0,132.0,133.0,130.0,130.0,0.00,2642.0,
103/10/13,6243794.0,798199716.0,128.0,129.0,127.0,127.5,-2.50,3983.0,
103/10/14,3196887.0,410989857.0,128.0,129.5,127.5,129.5,+2.00,2189.0,
103/10/15,3700096.0,476014822.0,129.5,130.0,128.0,128.5,-1.00,2314.0,
103/10/16,13668944.0,1778170117.0,127.5,134.0,124.5,132.0,+3.50,7651.0,
103/10/17,14062682.0,1837854978.0,132.5,133.0,128.5,129.0,-3.00,5909.0,
103/10/20,8793598.0,1165006034.0,132.0,134.0,130.5,133.0,+4.00,5647.0,
103/10/21,5436736.0,723266388.0,133.0,133.5,132.0,133.0,0.00,3569.0,
103/10/22,14348121.0,1935807214.0,134.5,137.0,133.0,133.0,0.00,8634.0,
103/10/23,5230766.0,691724112.0,132.0,133.5,131.0,132.0,-1.00,3410.0,
103/10/24,5525459.0,723793129.0,132.0,133.0,130.0,130.5,-1.50,3602.0,
103/10/27,5009981.0,652289517.0,132.0,132.0,129.0,129.0,-1.50,3090.0,
103/10/28,6006664.0,786914648.0,130.0,133.0,129.5,132.0,+3.00,3701.0,
103/10/29,9447362.0,1231193085.0,130.5,131.5,128.5,131.5,-0.50,6129.0,
103/10/30,8439584.0,1121897672.0,132.0,134.0,130.5,133.0,+1.50,5512.0,
103/10/31,9033243.0,1214731658.0,133.5,136.0,133.0,134.5,+1.50,5528.0,
103/11/03,20784896.0,2847290659.0,135.5,139.0,134.5,138.0,+3.50,11373.0,
103/11/04,9809932.0,1346602684.0,138.0,138.5,136.0,137.0,-1.00,5583.0,
103/11/05,15786168.0,2200622732.0,138.5,140.5,138.0,138.5,+1.50,9270.0,
103/11/06,7059495.0,972896048.0,139.0,139.5,136.5,136.5,-2.00,4451.0,
103/11/07,5872614.0,804195618.0,137.0,138.5,135.5,137.0,+0.50,3824.0,
103/11/10,4516383.0,619567088.0,138.0,138.5,136.0,136.0,-1.00,2892.0,
103/11/11,7494758.0,1034338472.0,137.5,139.0,136.0,138.5,+2.50,4779.0,
103/11/12,5304734.0,731094675.0,138.5,139.0,137.0,137.0,-1.50,3234.0,
103/11/13,7508127.0,1042186071.0,137.0,140.0,137.0,138.5,+1.50,4616.0,
103/11/14,6077045.0,842082210.0,139.0,140.0,137.5,138.5,0.00,3326.0,
103/11/17,5245769.0,723879950.0,140.0,140.0,136.5,137.5,-1.00,3439.0,
103/11/18,12219367.0,1638108444.0,138.0,138.5,132.0,132.0,-5.50,7670.0,
103/11/19,5025673.0,671448833.0,133.5,134.5,132.5,133.5,+1.50,3222.0,
103/11/20,6403150.0,869966400.0,135.0,137.0,134.0,137.0,+3.50,4018.0,
103/11/21,3257800.0,443501300.0,137.0,137.5,135.5,135.5,-1.50,2147.0,
103/11/24,2589002.0,351154759.0,136.5,136.5,135.0,135.5,0.00,1755.0,
103/11/25,8809921.0,1189581835.0,136.5,136.5,134.0,135.0,-0.50,2489.0,
103/11/26,2637541.0,354859994.0,135.0,135.5,134.0,134.0,-1.00,1927.0,
103/11/27,2629110.0,353749240.0,135.0,135.5,134.0,134.5,+0.50,1968.0,
103/11/28,8083920.0,1102667076.0,135.0,137.5,134.0,137.0,+2.50,4794.0,
103/12/01,8738722.0,1183599192.0,134.5,137.0,134.0,136.0,-1.00,4957.0,
