103/09/01,18464659.0,700321372.0,37.95,38.1,37.7,38.0,+0.75,7029.0,
103/09/02,15636892.0,586905281.0,38.0,38.0,37.3,37.4,-0.60,4334.0,
103/09/03,16567875.0,623604716.0,38.15,38.15,37.4,37.65,+0.25,5058.0,
103/09/04,29192408.0,1078109664.0,37.5,37.5,36.6,36.9,-0.75,8575.0,
103/09/05,34964402.0,1268617371.0,36.95,37.2,35.95,36.1,-0.80,10145.0,
103/09/09,19985141.0,732998735.0,36.6,36.9,36.45,36.75,+0.65,6116.0,
103/09/10,15786814.0,578169840.0,36.75,37.25,36.1,37.15,+0.40,5407.0,
103/09/11,10604248.0,393675278.0,37.4,37.4,36.9,37.1,-0.05,3857.0,
103/09/12,10924514.0,400597745.0,37.1,37.25,36.35,36.5,-0.60,3727.0,
103/09/15,10912013.0,399245902.0,36.4,36.95,36.15,36.6,+0.10,3530.0,
103/09/16,15161760.0,556714780.0,37.0,37.0,36.6,36.6,0.00,5199.0,
103/09/17,23327760.0,871818892.0,36.7,37.85,36.7,37.2,+0.60,7379.0,
103/09/18,9891580.0,367915379.0,36.8,37.45,36.8,37.45,+0.25,3466.0,
103/09/19,11884819.0,447492652.0,37.7,37.95,37.35,37.35,-0.10,3602.0,
103/09/22,16232398.0,594565328.0,37.25,37.25,36.25,36.6,-0.75,6048.0,
103/09/23,15544738.0,566294478.0,36.6,36.8,36.15,36.15,-0.45,5614.0,
103/09/24,24856257.0,883684168.0,35.8,36.1,35.2,35.4,-0.75,9835.0,
103/09/25,17691832.0,634483011.0,35.6,36.1,35.6,35.75,+0.35,5665.0,
103/09/26,25250024.0,911503005.0,35.3,36.5,35.25,36.5,+0.75,6903.0,
103/09/29,16592937.0,599986309.0,36.5,36.5,35.75,36.1,-0.40,5163.0,
103/09/30,26553337.0,953860452.0,36.3,36.5,35.4,35.4,-0.70,6327.0,
103/10/01,16623834.0,600944968.0,35.4,36.5,35.4,36.2,+0.80,5519.0,
103/10/02,25321424.0,915257894.0,35.8,36.7,35.55,36.6,+0.40,6614.0,
103/10/03,48913417.0,1853155347.0,36.55,38.85,36.55,38.6,+2.00,14675.0,
103/10/06,29922684.0,1152192324.0,38.45,38.95,38.25,38.25,-0.35,10573.0,
103/10/07,33956936.0,1298381099.0,38.05,38.5,37.9,38.45,+0.20,9633.0,
103/10/08,26435712.0,998642940.0,38.25,38.3,37.1,37.1,-1.35,7101.0,
103/10/09,30816708.0,1164576019.0,38.3,38.3,37.2,37.3,+0.20,9400.0,
103/10/13,58560392.0,2073357075.0,34.7,36.05,34.7,35.6,-1.70,12726.0,
103/10/14,20388530.0,728212596.0,35.6,35.95,35.4,35.85,+0.25,6346.0,
103/10/15,32960618.0,1161442511.0,35.5,35.7,35.0,35.05,-0.80,9336.0,
103/10/16,26955392.0,932664913.0,34.3,35.0,34.15,34.8,-0.25,7212.0,
103/10/17,35981793.0,1259182314.0,35.1,35.75,34.5,34.5,-0.30,9258.0,
103/10/20,26816815.0,932832325.0,35.4,35.4,34.4,35.0,+0.50,7943.0,
103/10/21,27079544.0,936373239.0,35.0,35.2,33.75,34.4,-0.60,8603.0,
103/10/22,26417128.0,929103429.0,35.05,35.4,34.75,35.4,+1.00,6526.0,
103/10/23,14918345.0,524173016.0,35.4,35.4,35.05,35.1,-0.30,3482.0,
103/10/24,15214671.0,533129035.0,35.1,35.45,34.75,35.0,-0.10,3376.0,
103/10/27,14331152.0,501387360.0,34.5,35.2,34.5,35.2,+0.20,3728.0,
103/10/28,19423126.0,690629875.0,35.5,35.85,35.35,35.35,+0.15,5765.0,
103/10/29,25096963.0,894871811.0,35.5,35.8,35.45,35.7,+0.35,4183.0,
103/10/30,14612918.0,521320425.0,35.7,35.85,35.4,35.85,+0.15,3919.0,
103/10/31,56126936.0,2035874991.0,36.1,36.65,35.9,36.35,+0.50,9186.0,
103/11/03,28114144.0,1029739331.0,36.95,36.95,36.35,36.5,+0.15,6646.0,
103/11/04,33935441.0,1250715144.0,36.95,37.0,36.55,37.0,+0.50,7292.0,
103/11/05,27228521.0,994073956.0,36.9,37.0,36.2,36.75,-0.25,5818.0,
103/11/06,52870273.0,1910323548.0,36.3,36.75,35.85,36.1,-0.65,6561.0,
103/11/07,39157085.0,1400946560.0,35.95,36.3,35.5,35.8,-0.30,6567.0,
103/11/10,54615257.0,1922078941.0,35.8,35.8,34.8,35.25,-0.55,11571.0,
103/11/11,57114545.0,2050950397.0,35.4,36.45,35.25,36.45,+1.20,11197.0,
103/11/12,21301251.0,768198291.0,36.4,36.5,35.6,35.85,-0.60,6664.0,
103/11/13,14527677.0,528320609.0,36.55,36.55,36.05,36.5,+0.65,4636.0,
103/11/14,17057222.0,625200565.0,36.9,36.9,36.4,36.85,+0.35,5320.0,
103/11/17,15393219.0,566261443.0,37.0,37.2,36.4,36.8,-0.05,4013.0,
103/11/18,12259146.0,449782320.0,37.0,37.05,36.2,36.9,+0.10,4544.0,
103/11/19,33782337.0,1261800107.0,37.2,37.6,36.9,37.5,+0.60,8281.0,
103/11/20,20631313.0,774804022.0,37.7,37.75,37.45,37.6,+0.10,5247.0,
103/11/21,28177631.0,1051545587.0,38.0,38.05,37.5,37.8,+0.20,5970.0,
103/11/24,16113982.0,608906490.0,38.05,38.15,37.2,37.7,-0.10,5583.0,
103/11/25,19451459.0,731396218.0,37.2,37.8,37.2,37.8,+0.10,4418.0,
103/11/26,18703103.0,699699301.0,37.8,37.8,37.25,37.4,-0.40,3623.0,
103/11/27,22444178.0,839199087.0,37.45,37.65,37.0,37.4,0.00,6349.0,
103/11/28,20139948.0,760598654.0,37.7,38.0,37.5,37.55,+0.15,5485.0,
103/12/01,22274400.0,832615493.0,36.3,37.95,36.25,37.45,-0.10,8909.0,
