103/11/28,10648386.0,267456927.0,25.15,25.2,25.0,25.2,+0.10,2075.0,
103/12/01,29438413.0,726165430.0,24.8,24.9,24.5,24.55,-0.65,7490.0,
103/12/02,44341685.0,1061979184.0,24.5,24.55,23.7,23.8,-0.75,11904.0,
103/12/03,46756552.0,1114268125.0,23.8,24.0,23.6,23.9,+0.10,10382.0,
103/12/04,33533839.0,817438700.0,24.05,24.55,24.05,24.45,+0.55,7930.0,
103/12/05,7360718.0,179711188.0,24.45,24.5,24.3,24.45,0.00,2070.0,
103/12/08,16527796.0,400778431.0,24.55,24.55,24.15,24.2,-0.25,7372.0,
103/12/09,26514079.0,645755245.0,24.2,24.45,24.2,24.35,+0.15,7989.0,
103/12/10,23830478.0,572219122.0,24.2,24.25,23.9,24.0,-0.35,5473.0,
103/12/11,9873955.0,237258870.0,24.0,24.2,23.8,24.0,0.00,3485.0,
103/12/12,8519461.0,204880219.0,24.2,24.2,23.9,24.15,+0.15,2494.0,
103/12/15,15229034.0,364130916.0,24.0,24.0,23.85,23.95,-0.20,3569.0,
103/12/16,9949599.0,238788515.0,24.05,24.1,23.85,23.95,0.00,3132.0,
103/12/17,19788816.0,472016347.0,24.1,24.1,23.75,23.75,-0.20,5089.0,
103/12/18,14809729.0,353001245.0,23.9,23.95,23.8,23.85,+0.10,3990.0,
103/12/19,21572645.0,516583338.0,23.95,24.1,23.85,24.0,+0.15,3825.0,
103/12/22,8901933.0,214717910.0,24.0,24.2,23.9,24.1,+0.10,3185.0,
103/12/23,8571941.0,207414053.0,24.15,24.25,24.05,24.25,+0.15,2391.0,
103/12/24,8304794.0,201498530.0,24.25,24.35,24.15,24.3,+0.05,2613.0,
103/12/25,3190969.0,77453277.0,24.3,24.35,24.15,24.25,-0.05,1225.0,
103/12/26,3901324.0,94724282.0,24.25,24.35,24.2,24.3,+0.05,1389.0,
103/12/27,2830740.0,68847154.0,24.35,24.4,24.25,24.3,0.00,797.0,
103/12/29,10795076.0,263217112.0,24.3,24.45,24.2,24.45,+0.15,3220.0,
103/12/30,6230605.0,152099297.0,24.45,24.5,24.3,24.45,0.00,1766.0,
103/12/31,5217240.0,127227374.0,24.4,24.45,24.25,24.45,0.00,1392.0,
104/01/05,13346979.0,322511017.0,24.25,24.4,24.0,24.1,-0.35,3562.0,
104/01/06,23076508.0,550022990.0,23.9,24.0,23.75,23.8,-0.30,6246.0,
104/01/07,18109856.0,430168706.0,23.8,23.85,23.7,23.7,-0.10,5119.0,
104/01/08,16584153.0,395125261.0,24.0,24.0,23.75,23.8,+0.10,3462.0,
104/01/09,16192149.0,385343019.0,24.0,24.05,23.7,23.8,0.00,3357.0,
104/01/12,7833167.0,186071379.0,23.7,23.85,23.7,23.7,-0.10,2135.0,
104/01/13,17746912.0,422551612.0,23.7,23.95,23.65,23.9,+0.20,2911.0,
104/01/14,16005908.0,380975141.0,23.8,23.95,23.7,23.8,-0.10,3931.0,
104/01/15,14286855.0,339088583.0,23.8,23.9,23.65,23.7,-0.10,3209.0,
104/01/16,17607234.0,415897032.0,23.7,23.8,23.55,23.55,-0.15,4674.0,
104/01/19,8391749.0,198398648.0,23.75,23.85,23.55,23.6,+0.05,2893.0,
104/01/20,14277020.0,338018901.0,23.7,23.75,23.55,23.6,0.00,2889.0,
104/01/21,14981868.0,355666577.0,23.75,23.8,23.65,23.8,+0.20,3227.0,
104/01/22,13286175.0,317734671.0,23.85,24.0,23.8,23.95,+0.15,3471.0,
104/01/23,24640764.0,595458988.0,24.25,24.3,24.0,24.0,+0.05,5831.0,
104/01/26,8556783.0,205022892.0,24.0,24.1,23.85,24.1,+0.10,2959.0,
104/01/27,12831698.0,309105067.0,24.15,24.25,23.95,24.25,+0.15,2196.0,
