103/09/01,8396281.0,156220554.0,18.6,18.75,18.5,18.7,+0.15,3362.0,
103/09/02,7351241.0,136379242.0,18.7,18.7,18.45,18.5,-0.20,2184.0,
103/09/03,8589115.0,160139960.0,18.65,18.8,18.55,18.8,+0.30,2713.0,
103/09/04,9474399.0,176214737.0,18.8,18.8,18.45,18.75,-0.05,2511.0,
103/09/05,6986192.0,129562640.0,18.75,18.75,18.5,18.6,-0.15,2120.0,
103/09/09,7791799.0,144737728.0,18.7,18.7,18.5,18.6,0.00,1994.0,
103/09/10,8948598.0,164895249.0,18.7,18.7,18.3,18.5,-0.10,3404.0,
103/09/11,6035650.0,111463375.0,18.5,18.55,18.35,18.55,+0.05,1339.0,
103/09/12,8441457.0,156069348.0,18.55,18.55,18.35,18.55,0.00,1850.0,
103/09/15,7768389.0,142492397.0,18.5,18.5,18.25,18.45,-0.10,1480.0,
103/09/16,4470503.0,81807158.0,18.45,18.45,18.2,18.2,-0.25,1519.0,
103/09/17,8392414.0,154568777.0,18.3,18.6,18.25,18.45,+0.25,3029.0,
103/09/18,2222205.0,41039953.0,18.5,18.55,18.35,18.55,+0.10,1133.0,
103/09/19,8686504.0,161502120.0,18.55,18.65,18.45,18.65,+0.10,2397.0,
103/09/22,6113745.0,111867403.0,18.55,18.55,18.2,18.35,-0.30,2424.0,
103/09/23,3621557.0,66329814.0,18.2,18.4,18.2,18.3,-0.05,1481.0,
103/09/24,3917406.0,72045278.0,18.3,18.5,18.2,18.5,+0.20,1745.0,
103/09/25,5528039.0,100925777.0,18.3,18.35,18.15,18.35,-0.15,1950.0,
103/09/26,4558573.0,82563081.0,18.15,18.3,18.05,18.1,-0.25,1366.0,
103/09/29,11119485.0,199258818.0,18.2,18.2,17.8,17.9,-0.20,3171.0,
103/09/30,7888876.0,140134084.0,17.85,17.95,17.65,17.75,-0.15,2881.0,
103/10/01,5395913.0,95186711.0,17.7,17.75,17.5,17.65,-0.10,2142.0,
103/10/02,10099536.0,176509016.0,17.55,17.65,17.35,17.4,-0.25,3153.0,
103/10/03,6984539.0,123503955.0,17.6,17.85,17.5,17.85,+0.45,2343.0,
103/10/06,5810746.0,102612806.0,17.85,17.85,17.6,17.65,-0.20,1997.0,
103/10/07,4830059.0,84334168.0,17.5,17.55,17.35,17.55,-0.10,1602.0,
103/10/08,4951946.0,86892166.0,17.45,17.7,17.4,17.5,-0.05,2055.0,
103/10/09,4558551.0,80721773.0,17.55,17.8,17.5,17.8,+0.30,1783.0,
103/10/13,5144515.0,89840641.0,17.5,17.65,17.35,17.35,-0.45,1836.0,
103/10/14,5580964.0,96908136.0,17.35,17.55,17.2,17.35,0.00,1899.0,
103/10/15,10092424.0,173255919.0,17.35,17.35,17.05,17.1,-0.25,2328.0,
103/10/16,8582752.0,146480760.0,17.0,17.15,17.0,17.05,-0.05,2172.0,
103/10/17,21052605.0,360976180.0,17.05,17.3,16.95,17.3,+0.25,4031.0,
103/10/20,5503529.0,95362173.0,17.3,17.45,17.25,17.25,-0.05,1764.0,
103/10/21,3878478.0,67136558.0,17.2,17.4,17.15,17.4,+0.15,1324.0,
103/10/22,3210398.0,55987446.0,17.45,17.5,17.4,17.45,+0.05,972.0,
103/10/23,2164657.0,37833994.0,17.45,17.55,17.4,17.55,+0.10,901.0,
103/10/24,3397384.0,59139749.0,17.55,17.6,17.3,17.5,-0.05,1057.0,
103/10/27,2854098.0,50063394.0,17.55,17.6,17.45,17.55,+0.05,912.0,
103/10/28,7462315.0,133001351.0,17.7,17.9,17.7,17.85,+0.30,2926.0,
103/10/29,6199036.0,110861712.0,17.9,18.0,17.8,18.0,+0.15,2027.0,
103/10/30,6176634.0,110009784.0,17.9,17.9,17.7,17.75,-0.25,1577.0,
103/10/31,4557369.0,81706173.0,17.9,18.0,17.75,18.0,+0.25,1142.0,
103/11/03,3049347.0,54715859.0,18.0,18.0,17.85,18.0,0.00,1256.0,
103/11/04,3329380.0,59774758.0,17.95,18.0,17.85,17.95,-0.05,1339.0,
103/11/05,2930600.0,52268278.0,17.95,18.0,17.75,17.85,-0.10,854.0,
103/11/06,2775923.0,49447511.0,17.85,17.9,17.75,17.8,-0.05,1339.0,
103/11/07,2099687.0,37118141.0,17.7,17.8,17.65,17.65,-0.15,986.0,
103/11/10,7230754.0,129561749.0,17.6,18.0,17.6,18.0,+0.35,2640.0,
103/11/11,3085287.0,55242290.0,17.95,18.0,17.85,17.9,-0.10,1701.0,
103/11/12,4109340.0,72682220.0,17.85,17.85,17.6,17.65,-0.25,1359.0,
103/11/13,2404089.0,42383195.0,17.6,17.7,17.5,17.7,+0.05,1027.0,
103/11/14,4490534.0,79241117.0,17.65,17.7,17.5,17.7,0.00,1473.0,
103/11/17,4553787.0,79767705.0,17.7,17.7,17.45,17.5,-0.20,1540.0,
103/11/18,2183918.0,38367902.0,17.55,17.65,17.5,17.55,+0.05,874.0,
103/11/19,8465388.0,149804999.0,17.5,17.75,17.5,17.7,+0.15,1859.0,
103/11/20,4297415.0,76574235.0,17.7,17.9,17.65,17.9,+0.20,1931.0,
103/11/21,4799302.0,85227470.0,17.85,17.9,17.7,17.75,-0.15,1817.0,
103/11/24,3175505.0,56467351.0,17.8,17.85,17.75,17.75,0.00,903.0,
103/11/25,6380755.0,113169688.0,17.75,17.9,17.65,17.7,-0.05,1147.0,
103/11/26,3469019.0,61356546.0,17.7,17.75,17.65,17.65,-0.05,1106.0,
103/11/27,2927848.0,51926326.0,17.7,17.8,17.65,17.75,+0.10,1510.0,
103/11/28,4650825.0,82674227.0,17.7,17.85,17.7,17.85,+0.10,1317.0,
103/12/01,7017159.0,122437315.0,17.5,17.6,17.25,17.5,-0.35,2014.0,
103/12/02,7577166.0,131166015.0,17.45,17.45,17.25,17.35,-0.15,2568.0,
103/12/03,4425956.0,77187612.0,17.35,17.5,17.35,17.45,+0.10,1154.0,
103/12/04,3223456.0,56680205.0,17.55,17.65,17.5,17.65,+0.20,1614.0,
103/12/05,1723438.0,30271201.0,17.55,17.65,17.5,17.6,-0.05,738.0,
103/12/08,1894614.0,33307854.0,17.65,17.65,17.5,17.65,+0.05,633.0,
103/12/09,1948943.0,34245367.0,17.5,17.65,17.4,17.65,0.00,699.0,
103/12/10,8385616.0,145421461.0,17.6,17.6,17.25,17.4,-0.25,3119.0,
103/12/11,4167065.0,72015457.0,17.25,17.4,17.2,17.25,-0.15,1474.0,
103/12/12,4598534.0,79259867.0,17.4,17.4,17.2,17.2,-0.05,2190.0,
103/12/15,4772465.0,81863554.0,17.1,17.3,17.05,17.15,-0.05,1603.0,
103/12/16,3074930.0,52933526.0,17.2,17.35,17.15,17.15,0.00,1352.0,
103/12/17,10541521.0,179986739.0,17.3,17.3,17.0,17.0,-0.15,3575.0,
103/12/18,5872810.0,100317160.0,17.15,17.2,17.0,17.15,+0.15,2008.0,
103/12/19,5712686.0,99070437.0,17.25,17.4,17.2,17.4,+0.25,1600.0,
103/12/22,4937001.0,85883191.0,17.45,17.45,17.3,17.4,0.00,1286.0,
103/12/23,4163354.0,72372649.0,17.4,17.5,17.3,17.3,-0.10,1186.0,
103/12/24,4113417.0,72023630.0,17.35,17.6,17.35,17.6,+0.30,1749.0,
103/12/25,1586177.0,27796074.0,17.55,17.55,17.45,17.5,-0.10,540.0,
103/12/26,2174580.0,38203147.0,17.5,17.6,17.5,17.6,+0.10,826.0,
103/12/27,710659.0,12472823.0,17.6,17.6,17.5,17.5,-0.10,201.0,
103/12/29,5706829.0,100989212.0,17.6,17.8,17.55,17.65,+0.15,2339.0,
103/12/30,2725533.0,48229558.0,17.6,17.8,17.6,17.6,-0.05,993.0,
103/12/31,2691218.0,47631880.0,17.65,17.8,17.6,17.75,+0.15,1275.0,
104/01/05,7110363.0,124432815.0,17.55,17.6,17.45,17.6,-0.15,1789.0,
104/01/06,14856258.0,256182253.0,17.4,17.4,17.15,17.15,-0.45,4838.0,
104/01/07,8612993.0,147710864.0,17.15,17.25,17.1,17.1,-0.05,3053.0,
104/01/08,5783065.0,100249202.0,17.3,17.45,17.2,17.4,+0.30,1702.0,
104/01/09,3392060.0,59108867.0,17.45,17.5,17.35,17.45,+0.05,1239.0,
104/01/12,4209213.0,72991462.0,17.4,17.45,17.25,17.35,-0.10,950.0,
104/01/13,7062033.0,123359595.0,17.35,17.55,17.35,17.55,+0.20,1713.0,
104/01/14,7061142.0,122686250.0,17.55,17.55,17.3,17.3,-0.25,2142.0,
104/01/15,4962296.0,85815899.0,17.45,17.45,17.2,17.25,-0.05,1255.0,
104/01/16,13090585.0,224963712.0,17.3,17.3,17.1,17.25,0.00,2426.0,
104/01/19,4322712.0,74745895.0,17.35,17.4,17.2,17.35,+0.10,1433.0,
104/01/20,4276332.0,74142415.0,17.4,17.4,17.25,17.3,-0.05,1364.0,
104/01/21,6539240.0,113941902.0,17.45,17.5,17.3,17.5,+0.20,1986.0,
104/01/22,7110586.0,124765454.0,17.5,17.6,17.45,17.6,+0.10,2389.0,
104/01/23,14727239.0,260984451.0,17.7,17.8,17.6,17.8,+0.20,4034.0,
104/01/26,8181117.0,144810985.0,17.8,17.8,17.6,17.75,-0.05,2380.0,
104/01/27,3815349.0,67570313.0,17.8,17.8,17.55,17.8,+0.05,1145.0,
104/01/28,6057535.0,106710008.0,17.6,17.75,17.5,17.65,-0.15,2049.0,
104/01/29,7062606.0,123431885.0,17.6,17.6,17.4,17.5,-0.15,1925.0,
104/01/30,7626105.0,133107279.0,17.5,17.55,17.4,17.55,+0.05,2017.0,
104/02/02,3043068.0,53259780.0,17.5,17.55,17.45,17.55,0.00,1090.0,
104/02/03,6017662.0,105944345.0,17.55,17.65,17.45,17.6,+0.05,1185.0,
104/02/04,10763567.0,190599323.0,17.7,17.8,17.55,17.75,+0.15,3159.0,
104/02/05,3874956.0,68760541.0,17.8,17.8,17.65,17.8,+0.05,974.0,
104/02/06,3783896.0,66990269.0,17.8,17.8,17.6,17.8,0.00,1077.0,
104/02/09,3333813.0,58892338.0,17.65,17.75,17.6,17.6,-0.20,1035.0,
104/02/10,7693566.0,136357678.0,17.65,17.8,17.6,17.8,+0.20,2191.0,
104/02/11,5092465.0,90470825.0,17.8,17.85,17.65,17.8,0.00,1652.0,
104/02/12,5469498.0,96641853.0,17.8,17.8,17.6,17.7,-0.10,1635.0,
104/02/13,6457247.0,113690345.0,17.65,17.7,17.55,17.65,-0.05,2079.0,
104/02/24,10064923.0,179975714.0,17.75,17.95,17.75,17.95,+0.30,3689.0,
104/02/25,9530488.0,172034484.0,18.0,18.1,18.0,18.1,+0.15,2676.0,
104/02/26,7455012.0,134421800.0,18.1,18.1,17.95,18.0,-0.10,1894.0,
104/03/02,5965962.0,106707506.0,18.0,18.1,17.75,17.75,-0.25,2126.0,
104/03/03,3989402.0,71085498.0,17.85,17.9,17.75,17.75,0.00,1700.0,
104/03/04,3833792.0,68285545.0,17.7,17.9,17.7,17.85,+0.10,1486.0,
104/03/05,4405917.0,78120286.0,17.9,17.9,17.7,17.7,-0.15,1479.0,
104/03/06,4103436.0,73108993.0,17.7,17.85,17.65,17.85,+0.15,1214.0,
104/03/09,4023671.0,71087729.0,17.7,17.75,17.65,17.65,-0.20,1577.0,
104/03/10,4888339.0,86235245.0,17.65,17.75,17.6,17.6,-0.05,1868.0,
