104/03/16,9243924.0,510643348.0,55.7,55.9,54.7,54.7,-1.20,3744.0,
104/03/17,12972928.0,707155912.0,55.6,55.8,53.3,54.0,-0.70,4996.0,
104/03/18,8586165.0,464627448.0,54.2,54.6,53.2,54.6,+0.60,5555.0,
104/03/19,14699659.0,822349260.0,55.3,56.4,55.1,56.1,+1.50,7005.0,
104/03/20,13667864.0,761478393.0,56.4,56.4,55.3,55.6,-0.50,4956.0,
104/03/23,13400628.0,739447289.0,55.6,56.0,54.7,55.1,-0.50,6260.0,
104/03/24,24214477.0,1298085901.0,55.2,55.3,52.9,53.3,-1.80,9840.0,
104/03/25,13551995.0,726134218.0,53.5,54.3,53.1,53.7,+0.40,6149.0,
104/03/26,17030171.0,894012706.0,52.3,52.9,52.2,52.3,-1.40,7311.0,
104/03/27,20975254.0,1075737574.0,51.2,52.0,50.8,51.1,-1.20,8301.0,
104/03/30,14841498.0,775513932.0,52.3,53.3,51.0,52.9,+1.80,7019.0,
104/03/31,16020649.0,845573600.0,53.0,53.4,52.1,52.1,-0.80,6274.0,
104/04/01,27711294.0,1403893930.0,51.2,51.3,49.6,50.5,-1.60,10354.0,
104/04/02,18536455.0,953916471.0,50.1,52.5,49.85,51.6,+1.10,8428.0,
104/04/07,13148526.0,675530633.0,51.0,52.1,50.7,51.6,0.00,4858.0,
104/04/08,13336451.0,686183675.0,52.0,52.1,51.0,51.4,-0.20,7157.0,
104/04/09,14882363.0,761794882.0,51.3,52.2,50.2,50.3,-1.10,6192.0,
104/04/10,12409251.0,628838371.0,50.8,51.3,50.3,50.4,+0.10,6513.0,
104/04/13,9393331.0,482237737.0,50.8,51.7,50.8,51.6,+1.20,3928.0,
104/04/14,12050802.0,626788804.0,50.8,52.5,50.8,52.1,+0.50,3752.0,
104/04/15,18719069.0,943771800.0,51.0,51.4,49.9,49.95,-2.15,8428.0,
104/04/16,12510313.0,633896528.0,50.5,51.1,50.4,50.6,+0.65,5481.0,
104/04/17,14075977.0,697869549.0,50.0,50.4,49.25,49.65,-0.95,5289.0,
104/04/20,11500412.0,566155163.0,49.0,49.75,48.9,49.5,-0.15,5501.0,
104/04/21,16095439.0,801087635.0,48.8,50.7,48.75,49.95,+0.45,7045.0,
104/04/22,15041306.0,751629650.0,49.6,50.5,49.3,49.85,-0.10,5461.0,
104/04/23,20238306.0,1041117065.0,50.1,52.1,50.0,52.0,+2.15,7696.0,
104/04/24,27308014.0,1438480515.0,52.2,53.6,51.7,51.8,-0.20,10417.0,
104/04/27,12607979.0,660754583.0,51.8,53.0,51.6,52.4,+0.60,5381.0,
104/04/28,12391009.0,636177259.0,52.0,52.3,50.9,51.0,-1.40,5620.0,
104/04/29,12193321.0,614716606.0,51.2,51.3,50.0,50.2,-0.80,5230.0,
104/04/30,16341783.0,827619858.0,50.5,51.2,50.0,50.6,+0.40,7764.0,
104/05/04,11438451.0,587967870.0,51.6,51.7,51.1,51.6,+1.00,5614.0,
104/05/05,11933809.0,624031584.0,51.9,52.6,51.6,52.4,+0.80,4967.0,
104/05/06,8588750.0,445145295.0,52.2,52.2,51.4,51.5,-0.90,5039.0,
104/05/07,27074261.0,1363782982.0,51.1,51.3,49.8,49.9,-1.60,8872.0,
104/05/08,24313156.0,1196657765.0,50.6,50.8,48.8,48.8,-1.10,9180.0,
104/05/11,10449761.0,513356689.0,50.0,50.1,48.85,49.0,+0.20,4212.0,
104/05/12,8930963.0,438230379.0,49.6,49.8,48.9,49.0,0.00,3334.0,
104/05/13,8972978.0,441496203.0,49.6,49.8,48.95,49.35,+0.35,3317.0,
104/05/14,9534491.0,467029251.0,49.55,49.7,48.55,48.75,-0.60,3739.0,
104/05/15,7856232.0,386439858.0,49.6,49.6,48.9,49.3,+0.55,3778.0,
104/05/18,7757489.0,384078829.0,49.55,49.95,49.1,49.4,+0.10,3354.0,
104/05/19,11542034.0,582482315.0,49.95,50.9,49.85,50.9,+1.50,5006.0,
104/05/20,11266337.0,569588714.0,50.7,50.9,50.1,50.6,-0.30,4879.0,
104/05/21,10100331.0,507357075.0,50.3,50.6,49.6,50.5,-0.10,4541.0,
104/05/22,10789091.0,540800329.0,50.5,50.7,49.9,49.9,-0.60,4559.0,
104/05/25,6894792.0,346068531.0,50.0,50.5,49.75,50.5,+0.60,3466.0,
104/05/26,7821906.0,395119876.0,51.0,51.3,50.0,50.2,-0.30,3583.0,
104/05/27,4754942.0,240312265.0,50.5,50.8,50.1,50.7,+0.50,2036.0,
104/05/28,10317016.0,527489605.0,51.2,51.5,50.6,51.5,+0.80,4157.0,
104/05/29,7624251.0,388491019.0,51.8,51.8,50.7,50.8,-0.70,2286.0,
104/06/01,13032783.0,642107577.0,50.0,50.4,48.8,49.1,-1.70,6259.0,
104/06/02,10823743.0,529093737.0,49.0,49.45,48.6,48.85,-0.25,5516.0,
104/06/03,18274111.0,869231970.0,48.6,48.65,47.1,47.6,-1.25,8884.0,
104/06/04,19600410.0,923120297.0,47.6,47.8,46.45,47.7,+0.10,7586.0,
104/06/05,18639915.0,867253882.0,47.2,47.2,45.75,46.45,-1.25,7347.0,
104/06/08,13356968.0,620029540.0,47.15,47.15,46.1,46.7,+0.25,6236.0,
104/06/09,11736685.0,539673977.0,46.5,47.05,45.25,45.25,-1.45,5088.0,
104/06/10,18971940.0,859839019.0,45.9,45.95,44.5,45.2,-0.05,6865.0,
104/06/11,12026748.0,540883110.0,45.5,45.55,44.45,45.0,-0.20,4943.0,
104/06/12,7558467.0,340624246.0,44.3,45.65,44.3,45.5,+0.50,4469.0,
104/06/15,7986010.0,365466006.0,45.5,46.05,45.1,45.8,+0.30,3715.0,
104/06/16,8900098.0,405206786.0,45.8,45.95,45.15,45.7,-0.10,4098.0,
104/06/17,9936765.0,454976533.0,45.3,46.3,45.2,45.85,+0.15,5190.0,
104/06/18,11903448.0,548222878.0,46.0,46.3,45.95,46.0,+0.15,4634.0,
104/06/22,18120132.0,855723484.0,46.1,47.7,45.85,47.4,+1.40,7264.0,
104/06/23,15848190.0,767568025.0,48.5,48.8,48.2,48.35,+0.95,6354.0,
104/06/24,8714195.0,419226274.0,47.95,48.4,47.85,48.1,-0.25,2870.0,
104/06/25,9549916.0,463799620.0,48.1,49.1,48.0,48.35,+0.25,4371.0,
104/06/26,6992346.0,337610888.0,48.3,48.55,48.05,48.05,-0.30,3371.0,
104/06/29,8060200.0,379885320.0,46.8,47.35,46.8,47.15,-0.90,3931.0,
104/06/30,10243394.0,482422381.0,46.6,47.5,46.6,47.25,+0.10,3648.0,
104/07/01,7447024.0,352067182.0,46.3,47.7,46.3,47.45,+0.20,3214.0,
104/07/02,8520278.0,399138667.0,46.9,47.2,46.55,46.85,-0.60,4272.0,
104/07/03,9923902.0,457463021.0,46.85,47.0,45.8,46.0,-0.85,4960.0,
104/07/06,4833154.0,222325538.0,45.4,46.5,45.4,46.05,+0.05,2267.0,
104/07/07,7586011.0,348679402.0,45.7,46.35,45.7,45.7,-0.35,3290.0,
104/07/08,12656877.0,563244406.0,45.4,45.5,44.0,44.45,-1.25,4284.0,
104/07/09,15426894.0,678101179.0,43.1,44.8,43.0,44.5,+0.05,6496.0,
104/07/13,15677175.0,691798030.0,44.7,44.85,43.75,43.9,-0.60,6644.0,
104/07/14,15012674.0,676729183.0,44.2,45.45,44.2,44.7,+0.80,6469.0,
104/07/15,14917860.0,654835371.0,45.4,45.4,43.6,43.7,-1.00,6077.0,
104/07/16,14035619.0,617527372.0,44.6,44.8,44.2,44.35,+0.65,6242.0,
104/07/17,32249551.0,1366184051.0,43.8,43.95,41.65,42.05,-2.30,10461.0,
104/07/20,21200737.0,898103709.0,42.9,42.9,41.8,42.7,+0.65,7181.0,
104/07/21,15021105.0,632744144.0,42.8,42.85,42.0,42.25,-0.45,4912.0,
104/07/22,28177713.0,1164068082.0,42.3,42.4,40.0,41.55,-0.70,10619.0,
104/07/23,17249807.0,657299795.0,38.85,38.9,37.5,37.85,X0.00,6535.0,
104/07/24,18232488.0,678534245.0,37.9,38.25,36.7,37.0,-0.85,7715.0,
104/07/27,18869395.0,692462109.0,36.45,37.25,36.0,37.25,+0.25,6424.0,
104/07/28,14649111.0,539472481.0,37.2,37.25,36.55,36.9,-0.35,5896.0,
104/07/29,18025625.0,649193580.0,36.8,36.85,35.65,36.0,-0.90,6686.0,
104/07/30,30253678.0,1088818543.0,34.2,36.75,34.2,36.4,+0.40,12201.0,
104/07/31,26274328.0,943992035.0,36.3,36.55,35.45,35.75,-0.65,8064.0,
104/08/03,15154228.0,533770294.0,35.95,35.95,34.7,35.6,-0.15,6752.0,
104/08/04,24908080.0,870530909.0,35.5,35.55,34.55,35.25,-0.35,6532.0,
104/08/05,10892835.0,374623331.0,34.3,34.7,34.2,34.2,-1.05,4449.0,
104/08/06,20311301.0,681432235.0,34.3,34.5,33.0,33.7,-0.50,8209.0,
104/08/07,17552093.0,585102997.0,33.4,33.7,33.1,33.35,-0.35,5091.0,
104/08/10,11311940.0,385951491.0,33.6,34.5,33.5,34.3,+0.95,5174.0,
104/08/11,11117490.0,387016024.0,34.9,35.1,34.5,34.75,+0.45,4570.0,
104/08/12,9342639.0,323621211.0,34.75,34.9,34.2,34.85,+0.10,4889.0,
104/08/13,17435466.0,615864787.0,35.05,35.75,34.8,35.6,+0.75,6361.0,
104/08/14,12736284.0,456015440.0,35.8,36.05,35.5,36.0,+0.40,3965.0,
104/08/17,12381830.0,439739086.0,35.5,35.85,35.25,35.3,-0.70,4272.0,
104/08/18,13882461.0,477874962.0,35.35,35.35,33.85,34.0,-1.30,5550.0,
104/08/19,11699859.0,389304980.0,34.1,34.45,32.65,33.1,-0.90,4765.0,
104/08/20,16273714.0,547418134.0,32.5,34.55,32.5,33.8,+0.70,7446.0,
104/08/21,10843910.0,365086572.0,33.15,34.15,33.1,33.5,-0.30,5054.0,
104/08/24,10732838.0,349980075.0,36.85,36.85,36.85,36.85,+3.35,1659.0,
104/08/25,82386065.0,3323872050.0,40.5,40.5,39.4,40.1,+3.25,24046.0,
104/08/26,54636027.0,2117745815.0,39.9,39.9,38.0,38.0,-2.10,12078.0,
104/08/27,41254970.0,1635445892.0,38.8,40.2,38.8,39.8,+1.80,11358.0,
104/08/28,27475197.0,1090014124.0,40.0,40.2,39.4,39.5,-0.30,7044.0,
104/08/31,97889749.0,3933600560.0,39.5,42.0,39.5,40.0,+0.50,20139.0,
104/09/01,37376053.0,1471758085.0,39.7,40.05,38.55,39.45,-0.55,10354.0,
104/09/02,35474855.0,1408522523.0,39.35,40.0,39.3,39.6,+0.15,8699.0,
104/09/03,43030010.0,1741749141.0,39.95,41.05,39.9,40.75,+1.15,10266.0,
104/09/04,27042827.0,1104317837.0,40.6,41.5,40.35,40.5,-0.25,10081.0,
104/09/07,16452651.0,672355814.0,40.95,41.2,40.5,41.0,+0.50,3737.0,
104/09/08,22035971.0,915270931.0,41.3,41.95,41.2,41.7,+0.70,5066.0,
104/09/09,31844418.0,1349692310.0,42.2,42.75,42.0,42.4,+0.70,7497.0,
104/09/10,21801942.0,923636816.0,42.35,42.7,41.95,42.7,+0.30,5367.0,
104/09/11,18485945.0,789380589.0,42.7,42.9,42.55,42.75,+0.05,5203.0,
104/09/14,25282738.0,1067097516.0,43.0,43.15,41.5,41.95,-0.80,7938.0,
104/09/15,30952930.0,1296177734.0,42.2,42.35,41.5,42.1,+0.15,7143.0,
104/09/16,43571202.0,1853756077.0,42.6,42.9,42.2,42.55,+0.45,10835.0,
104/09/17,46233137.0,1960074641.0,42.75,42.8,42.15,42.15,-0.40,11066.0,
104/09/18,47701127.0,2049450410.0,42.5,43.3,42.35,43.15,+1.00,12581.0,
104/09/21,45075689.0,1857821131.0,43.15,43.15,39.75,41.45,-1.70,11419.0,
104/09/22,16179180.0,662423305.0,41.35,41.35,40.3,41.2,-0.25,4677.0,
104/09/23,41860635.0,1658257441.0,39.9,40.75,37.9,38.9,-2.30,10916.0,
104/09/24,27390347.0,1055091236.0,38.15,39.2,37.9,38.0,-0.90,8515.0,
104/09/25,22019429.0,866306413.0,38.3,40.0,38.15,39.5,+1.50,8001.0,
104/09/30,27917302.0,1101796289.0,39.0,41.0,38.4,40.85,+1.35,10899.0,
104/10/01,19059519.0,779378448.0,40.85,41.3,40.3,40.85,0.00,6957.0,
104/10/02,35767637.0,1435060021.0,41.0,41.35,39.3,40.35,-0.50,8449.0,
104/10/05,10593752.0,423471195.0,40.3,40.3,39.6,39.9,-0.45,4870.0,
104/10/06,14691890.0,587164958.0,40.25,40.4,39.65,39.65,-0.25,4089.0,
104/10/07,15347180.0,608336721.0,39.7,40.0,39.4,39.9,+0.25,4664.0,
104/10/08,9154917.0,366959695.0,40.35,40.4,39.8,40.25,+0.35,3582.0,
104/10/12,13692179.0,554844082.0,40.55,40.7,40.35,40.6,+0.35,5182.0,
104/10/13,7164183.0,287250964.0,40.3,40.55,39.85,40.25,-0.35,2857.0,
104/10/14,9738898.0,393866080.0,40.5,40.8,40.05,40.75,+0.50,4039.0,
104/10/15,26362115.0,1108861292.0,40.8,43.0,40.55,42.4,+1.65,9131.0,
104/10/16,26287195.0,1151234653.0,43.35,44.25,43.15,43.9,+1.50,8626.0,
104/10/19,13139013.0,569788410.0,44.05,44.2,42.6,42.6,-1.30,5570.0,
104/10/20,11342198.0,481684561.0,42.6,43.0,41.9,42.85,+0.25,3671.0,
104/10/21,4977198.0,212832809.0,42.95,43.25,42.55,42.65,-0.20,2222.0,
104/10/22,6407518.0,271935128.0,43.0,43.0,41.9,41.9,-0.75,2176.0,
104/10/23,13317052.0,571965517.0,42.9,43.4,42.5,43.4,+1.50,5261.0,
104/10/26,8999285.0,392539944.0,44.05,44.1,43.1,43.4,0.00,4336.0,
104/10/27,3244612.0,140210816.0,43.0,43.6,42.85,43.2,-0.20,1677.0,
104/10/28,7191518.0,311489004.0,43.25,43.6,43.05,43.6,+0.40,3111.0,
104/10/29,4600981.0,197670773.0,43.6,43.6,42.7,42.85,-0.75,2356.0,
104/10/30,7725014.0,333096883.0,43.0,43.45,42.75,43.05,+0.20,3092.0,
104/11/02,5229361.0,226804775.0,43.3,43.6,43.05,43.05,0.00,2275.0,
104/11/03,9209539.0,397298872.0,43.2,43.5,42.8,43.25,+0.20,4669.0,
104/11/04,18047116.0,797522948.0,43.7,44.5,43.4,44.5,+1.25,6399.0,
104/11/05,5925825.0,262072200.0,44.45,44.45,43.85,44.3,-0.20,3177.0,
104/11/06,13335931.0,593425442.0,44.7,45.5,43.8,44.1,-0.20,6186.0,
104/11/09,15885262.0,699042011.0,43.65,44.45,43.25,44.4,+0.30,5009.0,
104/11/10,5096065.0,222318021.0,43.8,44.0,43.2,43.6,-0.80,2705.0,
104/11/11,6296935.0,273219355.0,43.35,43.95,43.0,43.0,-0.60,2782.0,
104/11/12,5604963.0,245360819.0,43.2,44.1,43.0,44.0,+1.00,3025.0,
104/11/13,6390849.0,280497774.0,43.8,44.35,43.4,43.6,-0.40,3306.0,
104/11/16,5657617.0,245255645.0,43.25,44.0,43.05,43.2,-0.40,2906.0,
104/11/17,7640550.0,336946007.0,43.55,44.4,43.55,44.25,+1.05,3790.0,
104/11/18,5847539.0,259222340.0,44.55,44.6,44.0,44.55,+0.30,2840.0,
104/11/19,6100912.0,273307259.0,44.9,45.0,44.5,44.85,+0.30,3030.0,
104/11/20,2553369.0,113220419.0,44.9,44.9,44.1,44.35,-0.50,1544.0,
104/11/23,3815095.0,169901609.0,44.55,44.8,44.25,44.6,+0.25,2197.0,
104/11/24,7798209.0,348357767.0,44.55,44.95,44.4,44.95,+0.35,3725.0,
104/11/25,5193647.0,233330514.0,44.9,45.0,44.8,45.0,+0.05,2174.0,
104/11/26,11727617.0,538075910.0,45.15,46.65,45.15,45.75,+0.75,4576.0,
104/11/27,5872074.0,262512173.0,45.4,45.5,44.2,44.55,-1.20,2548.0,
104/11/30,18746941.0,813028263.0,44.2,44.7,43.0,43.0,-1.55,3799.0,
104/12/01,7496328.0,335983810.0,43.85,45.3,43.7,45.0,+2.00,4318.0,
104/12/02,6423939.0,288252808.0,45.0,45.2,44.3,45.0,0.00,3507.0,
