103/09/01,2189586.0,690454777.0,314.5,318.0,312.0,315.0,+2.00,1470.0,
103/09/02,1264189.0,394973590.0,315.5,316.0,309.5,309.5,-5.50,1039.0,
103/09/03,1298420.0,403618620.0,315.0,315.0,308.5,312.0,+2.50,985.0,
103/09/04,1513052.0,472907828.0,314.0,314.5,309.0,314.0,+2.00,1049.0,
103/09/05,1649205.0,515983755.0,316.0,316.0,311.0,311.0,-3.00,1105.0,
103/09/09,1069002.0,334828104.0,315.0,315.0,310.5,312.5,+1.50,813.0,
103/09/10,1658541.0,518033792.0,314.5,314.5,309.5,312.0,-0.50,1125.0,
103/09/11,1296983.0,404603696.0,314.0,314.0,310.5,312.0,0.00,1034.0,
103/09/12,1621747.0,501561185.0,312.0,312.0,307.5,307.5,-4.50,1203.0,
103/09/15,2669690.0,834949970.0,309.0,315.5,307.5,313.0,+5.50,1669.0,
103/09/16,1989520.0,610469847.0,310.0,312.0,303.0,305.0,-8.00,1492.0,
103/09/17,1200845.0,369572605.0,304.0,310.5,303.5,309.0,+4.00,1038.0,
103/09/18,1053316.0,325402828.0,306.0,311.0,306.0,308.0,-1.00,803.0,
103/09/19,3495981.0,1063834701.0,309.5,310.5,300.0,304.5,-3.50,2456.0,
103/09/22,4412927.0,1302807915.0,304.0,304.0,293.0,293.5,-11.00,3419.0,
103/09/23,3575005.0,1046268965.0,292.0,297.5,290.5,290.5,-3.00,2483.0,
103/09/24,1673988.0,488935484.0,290.5,294.0,290.0,292.5,+2.00,1323.0,
103/09/25,2876997.0,831463133.0,293.0,294.5,286.5,288.0,-4.50,1982.0,
103/09/26,2954276.0,838652936.0,288.0,288.0,280.0,283.5,-4.50,1984.0,
103/09/29,2242385.0,636457225.0,285.5,285.5,281.0,283.5,0.00,1737.0,
103/09/30,2714218.0,781192220.0,285.5,291.5,284.0,290.0,+6.50,1916.0,
103/10/01,2387653.0,696834141.0,288.0,295.0,285.0,293.5,+3.50,2030.0,
103/10/02,1929555.0,565895725.0,294.0,295.0,291.0,295.0,+1.50,1597.0,
103/10/03,2591169.0,777115444.0,296.0,302.5,294.0,301.5,+6.50,2084.0,
103/10/06,2218005.0,672053515.0,303.0,305.5,298.0,303.0,+1.50,1913.0,
103/10/07,1602000.0,480419500.0,300.0,301.0,298.0,300.0,-3.00,1452.0,
103/10/08,1548138.0,462681547.0,297.0,302.5,296.0,297.5,-2.50,1159.0,
103/10/09,3110771.0,949943113.0,306.0,310.0,302.5,304.0,+6.50,2137.0,
103/10/13,2823964.0,833575380.0,295.5,297.0,293.0,295.0,-9.00,1832.0,
103/10/14,3372797.0,1013829194.0,295.0,303.0,295.0,302.0,+7.00,2465.0,
103/10/15,3465326.0,1020927003.0,300.0,300.0,292.0,292.0,-10.00,2567.0,
103/10/16,3553835.0,1040704490.0,289.0,296.5,288.0,293.5,+1.50,2430.0,
103/10/17,3320495.0,967605540.0,293.5,294.0,289.5,291.5,-2.00,2383.0,
103/10/20,1475165.0,433717680.0,293.0,296.5,292.0,292.0,+0.50,1275.0,
103/10/21,2141124.0,631281204.0,293.0,296.0,293.0,296.0,+4.00,1672.0,
103/10/22,2675271.0,790579068.0,297.0,297.0,294.5,295.5,-0.50,1974.0,
103/10/23,1698062.0,496060666.0,295.0,295.0,291.0,292.0,-3.50,1005.0,
103/10/24,1703109.0,497838937.0,293.0,293.5,291.0,292.5,+0.50,1217.0,
103/10/27,2208994.0,651094730.0,294.0,296.5,291.5,295.0,+2.50,1313.0,
103/10/28,3085558.0,918540206.0,298.0,301.5,295.0,297.0,+2.00,1925.0,
103/10/29,6133728.0,1865986827.0,303.0,306.0,300.0,305.0,+8.00,2836.0,
103/10/30,1658445.0,502579280.0,305.0,305.0,301.0,304.0,-1.00,1158.0,
103/10/31,2462050.0,757365458.0,308.0,310.0,302.0,310.0,+6.00,1680.0,
103/11/03,2232359.0,693029008.0,312.0,312.0,307.5,312.0,+2.00,1676.0,
103/11/04,2462404.0,770158932.0,314.0,315.0,309.5,312.0,0.00,1736.0,
103/11/05,1179914.0,365203957.0,314.0,314.0,308.0,308.5,-3.50,940.0,
103/11/06,1923959.0,595255872.0,308.5,312.0,306.5,308.5,0.00,1589.0,
103/11/07,1998051.0,611426106.0,308.0,309.5,301.0,306.0,-2.50,1495.0,
103/11/10,2075519.0,647082150.0,308.0,313.0,307.5,313.0,+7.00,1739.0,
103/11/11,3507179.0,1116621983.0,317.0,320.0,315.0,320.0,+7.00,2612.0,
103/11/12,2261415.0,721502246.0,319.0,320.0,317.0,319.5,-0.50,1912.0,
103/11/13,2947555.0,939019435.0,321.0,326.0,314.0,317.0,-2.50,2399.0,
