103/09/01,11885322.0,308390342.0,25.8,26.0,25.8,25.95,+0.15,3969.0,
103/09/02,12091364.0,313204663.0,26.0,26.0,25.8,25.95,0.00,3764.0,
103/09/03,16205857.0,420923917.0,25.95,26.0,25.9,26.0,+0.05,3838.0,
103/09/04,13212399.0,343252374.0,26.0,26.0,25.9,26.0,0.00,3889.0,
103/09/05,12127160.0,315336277.0,26.0,26.05,25.95,26.05,+0.05,3389.0,
103/09/09,13794607.0,360314982.0,26.1,26.2,26.05,26.15,+0.10,4969.0,
103/09/10,12300268.0,319940668.0,26.15,26.15,25.9,26.05,-0.10,3974.0,
103/09/11,17051921.0,445639896.0,26.1,26.2,26.05,26.2,+0.15,5043.0,
103/09/12,11465877.0,299405002.0,26.2,26.2,26.0,26.1,-0.10,4153.0,
103/09/15,8131369.0,211466744.0,26.1,26.1,25.95,26.1,0.00,2745.0,
103/09/16,10044037.0,260204450.0,26.1,26.1,25.85,25.85,-0.25,2701.0,
103/09/17,20373700.0,531683137.0,25.85,26.2,25.85,26.2,+0.35,6503.0,
103/09/18,39117481.0,1038054303.0,26.2,26.65,26.15,26.6,+0.40,12217.0,
103/09/19,18239377.0,483901753.0,26.7,26.7,26.4,26.5,-0.10,5648.0,
103/09/22,17284090.0,452924631.0,26.45,26.45,26.0,26.4,-0.10,6201.0,
103/09/23,15816344.0,414200709.0,26.35,26.4,26.05,26.05,-0.35,3892.0,
103/09/24,14769272.0,386119345.0,26.05,26.35,26.0,26.35,+0.30,5112.0,
103/09/25,10397848.0,271759567.0,26.35,26.35,26.0,26.15,-0.20,3785.0,
103/09/26,10748018.0,278897682.0,26.0,26.0,25.85,26.0,-0.15,3614.0,
103/09/29,22261996.0,571702192.0,26.0,26.0,25.6,25.6,-0.40,6592.0,
103/09/30,19768209.0,508487784.0,25.6,26.0,25.4,26.0,+0.40,7171.0,
103/10/01,13705413.0,352122834.0,25.95,25.95,25.5,25.8,-0.20,5112.0,
103/10/02,24496126.0,623548729.0,25.8,25.8,25.4,25.4,-0.40,8110.0,
103/10/03,15307805.0,390387292.0,25.4,25.65,25.4,25.5,+0.10,5740.0,
103/10/06,16469583.0,420023133.0,25.65,25.65,25.4,25.45,-0.05,5441.0,
103/10/07,16418720.0,420045523.0,25.45,25.75,25.3,25.75,+0.30,5924.0,
103/10/08,15673459.0,402483255.0,25.7,25.75,25.6,25.65,-0.10,3901.0,
103/10/09,12951151.0,334036403.0,25.65,25.9,25.6,25.9,+0.25,4972.0,
103/10/13,14489590.0,371179701.0,25.5,25.85,25.45,25.5,-0.40,6132.0,
103/10/14,11327875.0,288946638.0,25.4,25.6,25.35,25.6,+0.10,3846.0,
103/10/15,26228128.0,674335440.0,25.6,25.85,25.5,25.75,+0.15,6035.0,
103/10/16,18338172.0,472123296.0,25.7,25.85,25.55,25.75,0.00,5887.0,
103/10/17,45475354.0,1153231627.0,25.8,25.8,25.2,25.2,-0.55,9074.0,
103/10/20,12262147.0,312237586.0,25.3,25.6,25.25,25.4,+0.20,4549.0,
103/10/21,16664634.0,428240304.0,25.65,25.75,25.5,25.75,+0.35,4781.0,
103/10/22,10439833.0,269451464.0,25.8,25.9,25.65,25.85,+0.10,3827.0,
103/10/23,4521594.0,116543818.0,25.85,25.85,25.7,25.8,-0.05,2135.0,
103/10/24,8436308.0,216117013.0,25.8,25.8,25.5,25.75,-0.05,3181.0,
103/10/27,12080891.0,311670705.0,25.75,25.9,25.65,25.9,+0.15,4201.0,
103/10/28,16945126.0,440637023.0,26.0,26.1,25.9,25.9,0.00,6022.0,
103/10/29,14528759.0,377301069.0,26.0,26.05,25.9,26.0,+0.10,4559.0,
103/10/30,11891203.0,308675403.0,26.0,26.05,25.85,26.05,+0.05,3641.0,
103/10/31,17805864.0,464733480.0,26.1,26.2,25.95,26.2,+0.15,5485.0,
103/11/03,12863708.0,335791308.0,26.2,26.2,25.95,26.15,-0.05,4134.0,
103/11/04,19097031.0,497919761.0,26.15,26.2,25.95,25.95,-0.20,6115.0,
103/11/05,10378445.0,269657205.0,25.95,26.1,25.85,26.1,+0.15,3491.0,
103/11/06,8058510.0,210193710.0,26.1,26.15,26.0,26.1,0.00,3603.0,
103/11/07,12342202.0,321205394.0,26.15,26.2,25.85,25.85,-0.25,3065.0,
103/11/10,13669612.0,357197662.0,25.85,26.2,25.85,26.15,+0.30,5601.0,
103/11/11,8950673.0,232881391.0,26.1,26.1,25.95,26.0,-0.15,3707.0,
103/11/12,11243201.0,290398499.0,26.0,26.0,25.6,25.85,-0.15,4439.0,
103/11/13,11753511.0,302849237.0,25.9,25.95,25.65,25.8,-0.05,3652.0,
103/11/14,7438188.0,191678409.0,25.8,25.9,25.65,25.85,+0.05,2689.0,
103/11/17,13270310.0,341426040.0,25.85,25.9,25.6,25.8,-0.05,4545.0,
103/11/18,11053577.0,284681473.0,25.8,25.85,25.6,25.85,+0.05,3985.0,
103/11/19,30565681.0,793166818.0,25.8,26.05,25.65,25.95,+0.10,6103.0,
103/11/20,11653561.0,302582798.0,25.95,26.0,25.85,26.0,+0.05,4222.0,
103/11/21,7660725.0,198046555.0,26.0,26.0,25.75,25.75,-0.25,2968.0,
103/11/24,12298471.0,318943127.0,25.75,26.0,25.75,26.0,+0.25,3213.0,
