103/09/01,4487314.0,308822366.0,69.2,69.8,68.3,68.3,-0.70,2755.0,
103/09/02,4443021.0,301395419.0,68.3,68.3,67.6,67.6,-0.70,2613.0,
103/09/03,4907535.0,333197322.0,67.9,68.4,67.6,68.0,+0.40,2278.0,
103/09/04,3661316.0,248311805.0,68.0,68.2,67.6,68.2,+0.20,1882.0,
103/09/05,4421929.0,304872955.0,68.4,69.4,68.2,69.4,+1.20,2288.0,
103/09/09,6489913.0,444052148.0,69.7,69.7,68.1,68.2,-1.20,3151.0,
103/09/10,3306680.0,225048646.0,68.0,68.5,67.8,68.5,+0.30,1955.0,
103/09/11,4680791.0,318545677.0,68.4,68.5,67.8,67.8,-0.70,2192.0,
103/09/12,7941571.0,533545703.0,67.6,67.8,67.0,67.0,-0.80,3371.0,
103/09/15,3804235.0,254901869.0,67.0,67.6,66.7,66.9,-0.10,2098.0,
103/09/16,3012120.0,201039055.0,66.9,67.2,66.6,66.6,-0.30,1645.0,
103/09/17,7685626.0,511234341.0,66.7,67.3,66.0,66.0,-0.60,3621.0,
103/09/18,3129384.0,208087928.0,66.1,66.7,66.1,66.5,+0.50,1546.0,
103/09/19,5079997.0,340172299.0,67.0,67.6,66.6,66.6,+0.10,1933.0,
103/09/22,3947881.0,260870965.0,66.6,66.6,65.6,66.1,-0.50,2384.0,
103/09/23,4771352.0,314800290.0,66.1,66.2,65.8,65.8,-0.30,2242.0,
103/09/24,6173242.0,405322409.0,65.8,66.3,65.1,65.7,-0.10,2723.0,
103/09/25,4806135.0,316611711.0,66.3,66.5,65.5,65.7,0.00,2420.0,
103/09/26,3833730.0,252392441.0,65.6,66.4,65.4,66.3,+0.60,2184.0,
103/09/29,4689512.0,311950693.0,66.4,67.3,65.8,66.5,+0.20,2468.0,
103/09/30,6068985.0,404412275.0,66.5,67.3,65.8,67.1,+0.60,2976.0,
103/10/01,6523004.0,441664661.0,67.1,68.1,66.6,67.8,+0.70,3246.0,
103/10/02,8316123.0,569128356.0,67.2,69.2,67.1,68.6,+0.80,4409.0,
103/10/03,6278228.0,432667235.0,68.6,69.2,68.3,68.9,+0.30,3030.0,
103/10/06,4177374.0,285563709.0,68.9,68.9,67.9,68.0,-0.90,2757.0,
103/10/07,3207548.0,216135746.0,67.4,67.7,67.0,67.7,-0.30,1823.0,
103/10/08,2813459.0,190081079.0,67.1,67.9,67.1,67.3,-0.40,1450.0,
103/10/09,2655945.0,178223687.0,67.2,67.8,66.8,67.3,0.00,1284.0,
103/10/13,5269779.0,350828000.0,66.5,67.2,66.3,66.7,-0.60,2434.0,
103/10/14,3721117.0,251049130.0,66.7,68.0,66.6,67.8,+1.10,1832.0,
103/10/15,5123890.0,345966855.0,68.0,68.0,67.1,67.1,-0.70,2249.0,
103/10/16,5044097.0,337826599.0,66.7,67.4,66.3,66.8,-0.30,2593.0,
103/10/17,11540453.0,768426173.0,67.0,67.2,66.4,66.4,-0.40,3127.0,
103/10/20,3646132.0,243227544.0,66.6,67.2,66.4,66.5,+0.10,1728.0,
103/10/21,6536193.0,432476684.0,66.5,66.5,65.8,65.9,-0.60,2595.0,
103/10/22,4136492.0,274655957.0,66.2,66.9,66.0,66.4,+0.50,2089.0,
103/10/23,3660493.0,246249670.0,66.4,67.6,66.4,67.6,+1.20,2248.0,
103/10/24,4950399.0,335264761.0,67.6,68.1,67.3,67.7,+0.10,2504.0,
103/10/27,2327541.0,157420208.0,68.0,68.0,67.4,67.7,0.00,1182.0,
103/10/28,4613528.0,315756555.0,68.4,68.9,68.0,68.5,+0.80,2905.0,
103/10/29,10129196.0,705835753.0,68.9,70.4,68.8,70.3,+1.80,4982.0,
103/10/30,6692440.0,472480190.0,70.4,70.9,70.2,70.7,+0.40,4027.0,
103/10/31,5567914.0,394247969.0,70.9,71.1,70.5,71.0,+0.30,2678.0,
103/11/03,4422578.0,314398700.0,71.0,71.3,70.6,71.2,+0.20,2160.0,
103/11/04,9492004.0,683314973.0,71.0,72.4,70.9,71.8,+0.60,4282.0,
103/11/05,12516620.0,914665748.0,72.0,73.6,72.0,73.5,+1.70,6395.0,
103/11/06,7792995.0,571456621.0,73.5,74.2,72.4,72.7,-0.80,3743.0,
103/11/07,4768321.0,347738255.0,72.7,73.2,72.5,73.2,+0.50,2165.0,
103/11/10,4024398.0,295171423.0,72.6,73.8,72.6,73.2,0.00,2228.0,
103/11/11,3329490.0,243504670.0,73.2,73.4,72.9,73.0,-0.20,1966.0,
103/11/12,5960609.0,430887567.0,73.0,73.0,71.1,71.9,-1.10,2908.0,
103/11/13,5230364.0,380955200.0,71.9,73.5,71.8,73.5,+1.60,2685.0,
103/11/14,5886637.0,427937671.0,73.5,73.6,72.1,72.5,-1.00,2718.0,
103/11/17,4770233.0,342918712.0,73.2,73.2,71.3,72.0,-0.50,2076.0,
103/11/18,3359375.0,240957827.0,72.0,72.5,71.4,71.5,-0.50,1548.0,
103/11/19,6190581.0,445736578.0,71.8,72.5,71.3,72.5,+1.00,2572.0,
103/11/20,5342509.0,387519795.0,72.6,73.0,72.2,72.5,0.00,2545.0,
103/11/21,4030359.0,291252120.0,72.5,72.7,71.8,72.5,0.00,1884.0,
103/11/24,4028113.0,292231538.0,72.8,72.9,72.1,72.5,0.00,1720.0,
103/11/25,4687419.0,338234502.0,72.2,72.6,71.9,71.9,-0.60,1950.0,
103/11/26,10225859.0,725889915.0,72.4,72.4,70.5,70.6,-1.30,5413.0,
103/11/27,6113026.0,433244040.0,70.6,71.3,70.2,71.3,+0.70,3470.0,
103/11/28,3650592.0,260937180.0,71.3,71.7,71.0,71.7,+0.40,2096.0,
103/12/01,4127535.0,293754236.0,70.9,71.7,70.7,71.2,-0.50,2392.0,
103/12/02,3310009.0,234777739.0,71.1,71.2,70.6,70.8,-0.40,1827.0,
103/12/03,4777243.0,343410296.0,71.3,72.5,70.6,71.9,+1.10,2674.0,
103/12/04,2446840.0,176447650.0,71.9,72.5,71.8,72.1,+0.20,1378.0,
103/12/05,3351640.0,241400317.0,72.1,72.4,71.5,71.5,-0.60,1664.0,
103/12/08,3213128.0,232297732.0,72.2,72.6,72.0,72.4,+0.90,1628.0,
103/12/09,8627357.0,632370429.0,72.1,73.9,72.1,73.7,+1.30,4222.0,
103/12/10,7471629.0,548574180.0,73.5,74.3,72.8,72.8,-0.90,3182.0,
103/12/11,4767097.0,343098854.0,72.5,72.5,71.6,72.0,-0.80,2122.0,
103/12/12,4025982.0,291335904.0,72.5,72.7,72.0,72.2,+0.20,1612.0,
103/12/15,3406358.0,244235355.0,71.8,72.0,71.3,71.7,-0.50,1320.0,
103/12/16,3680828.0,264959691.0,71.6,72.6,71.5,72.0,+0.30,1736.0,
103/12/17,5609880.0,404014787.0,71.7,72.5,71.7,71.8,-0.20,2521.0,
103/12/18,3947364.0,283230984.0,72.0,72.2,71.4,71.7,-0.10,1857.0,
103/12/19,4592291.0,329381896.0,71.7,72.3,71.5,71.5,-0.20,1941.0,
103/12/22,2426967.0,174368935.0,71.6,72.3,71.5,71.6,+0.10,1042.0,
103/12/23,5947467.0,433983675.0,72.3,73.7,71.9,73.6,+2.00,2783.0,
103/12/24,12736766.0,945276210.0,74.2,74.9,73.8,73.8,+0.20,5095.0,
103/12/25,2089076.0,153452848.0,73.8,73.8,73.0,73.4,-0.40,974.0,
103/12/26,3456905.0,252473265.0,73.6,73.6,72.7,73.0,-0.40,1388.0,
103/12/27,1863979.0,137068148.0,73.5,73.7,73.2,73.5,+0.50,738.0,
103/12/29,4686700.0,346521460.0,73.5,74.4,73.5,73.5,0.00,2152.0,
103/12/30,3647170.0,269263869.0,73.5,74.1,73.5,73.5,0.00,1700.0,
103/12/31,5625100.0,416939924.0,73.5,74.5,73.5,74.4,+0.90,2106.0,
104/01/05,3494612.0,258328796.0,74.2,74.3,73.5,74.2,-0.20,2153.0,
104/01/06,5034855.0,368330439.0,73.5,73.6,72.8,72.8,-1.40,2632.0,
104/01/07,5308688.0,382892594.0,72.7,72.9,71.8,71.8,-1.00,2888.0,
104/01/08,4293171.0,314916372.0,72.7,73.7,72.1,73.7,+1.90,1959.0,
104/01/09,4983515.0,368836345.0,74.2,74.4,73.8,74.0,+0.30,2009.0,
104/01/12,2763102.0,203796494.0,73.8,74.1,73.3,73.7,-0.30,1365.0,
104/01/13,5196129.0,384887045.0,73.7,74.5,73.1,74.3,+0.60,2340.0,
104/01/14,3031153.0,224466683.0,74.4,74.6,73.6,73.6,-0.70,1914.0,
104/01/15,3199452.0,237132548.0,74.2,74.3,73.5,74.0,+0.40,1586.0,
104/01/16,4054779.0,296164170.0,74.0,74.0,72.6,73.3,-0.70,2091.0,
104/01/19,3210091.0,235728517.0,73.5,74.2,72.9,73.0,-0.30,1604.0,
104/01/20,3121342.0,230968370.0,72.9,74.2,72.9,74.0,+1.00,1775.0,
104/01/21,6175344.0,460444217.0,74.0,74.9,74.0,74.8,+0.80,3159.0,
