103/09/01,2482916.0,185212451.0,75.0,75.3,74.2,74.5,+0.10,1359.0,
103/09/02,2255347.0,166760292.0,74.6,74.6,73.6,74.0,-0.50,1091.0,
103/09/03,2264460.0,167213337.0,74.0,74.4,73.5,74.1,+0.10,1327.0,
103/09/04,2290638.0,169375261.0,74.1,74.3,73.5,74.3,+0.20,1016.0,
103/09/05,1114914.0,82428760.0,74.3,74.3,73.6,74.0,-0.30,603.0,
103/09/09,1042348.0,77277128.0,74.2,74.5,73.9,74.0,0.00,527.0,
103/09/10,4184425.0,302590800.0,73.7,73.7,71.7,71.7,-2.30,2288.0,
103/09/11,2409904.0,172909609.0,71.7,72.1,71.5,71.5,-0.20,1304.0,
103/09/12,2566105.0,183731328.0,71.5,71.9,71.5,71.5,0.00,1242.0,
103/09/15,2110250.0,151291656.0,71.5,71.9,71.4,71.5,0.00,1250.0,
103/09/16,2499885.0,178580267.0,71.5,71.7,71.3,71.3,-0.20,1085.0,
103/09/17,4126958.0,295852769.0,71.5,72.4,71.2,71.8,+0.50,2292.0,
103/09/18,1565809.0,112065692.0,72.0,72.2,71.4,71.6,-0.20,901.0,
103/09/19,3642504.0,259078310.0,71.8,71.8,71.0,71.0,-0.60,1467.0,
103/09/22,4084857.0,288789380.0,70.9,71.3,70.3,71.3,+0.30,2152.0,
103/09/23,3161420.0,223016354.0,71.0,71.3,70.3,70.5,-0.80,1592.0,
103/09/24,2116939.0,150142769.0,70.5,71.3,70.5,71.0,+0.50,1447.0,
103/09/25,2130767.0,150365966.0,71.0,71.1,70.3,70.9,-0.10,1211.0,
103/09/26,1977732.0,139955572.0,70.4,71.0,70.3,71.0,+0.10,1040.0,
103/09/29,5000469.0,350575116.0,71.0,71.0,70.0,70.1,-0.90,2540.0,
103/09/30,3764894.0,263092832.0,70.1,70.9,69.0,70.3,+0.20,2123.0,
103/10/01,3444354.0,239196795.0,70.3,70.3,69.0,69.8,-0.50,2091.0,
103/10/02,3608249.0,249994174.0,69.8,69.8,69.1,69.1,-0.70,1917.0,
103/10/03,2824196.0,195939048.0,69.7,69.8,69.1,69.7,+0.60,1573.0,
