103/09/01,12579010.0,1164613705.0,94.0,94.8,91.8,92.3,-3.00,5805.0,
103/09/02,15181924.0,1378723643.0,92.0,92.0,90.4,90.6,-1.70,5948.0,
103/09/03,5802342.0,528297412.0,90.6,91.4,90.5,91.1,+0.50,2305.0,
103/09/04,3168557.0,289440072.0,91.1,91.6,91.0,91.6,+0.50,1489.0,
103/09/05,1988631.0,181933415.0,91.3,91.9,91.2,91.2,-0.40,1132.0,
103/09/09,2301794.0,209821246.0,91.8,91.8,91.0,91.0,-0.20,1150.0,
103/09/10,2977256.0,271226363.0,91.0,91.6,90.9,91.0,0.00,1505.0,
103/09/11,5211715.0,473238565.0,91.0,91.7,90.4,90.4,-0.60,2185.0,
103/09/12,1493976.0,136084788.0,90.6,91.5,90.6,91.0,+0.60,817.0,
103/09/15,3530151.0,319941306.0,91.1,91.1,90.3,90.6,-0.40,1885.0,
103/09/16,2947339.0,266026173.0,90.6,90.6,90.0,90.0,-0.60,1475.0,
103/09/17,3127215.0,283484133.0,90.0,91.2,90.0,90.6,+0.60,1924.0,
103/09/18,1806350.0,163803350.0,90.6,91.3,90.5,90.5,-0.10,951.0,
103/09/19,3117659.0,282392269.0,90.5,90.9,90.3,90.8,+0.30,1017.0,
103/09/22,5155516.0,462099140.0,90.4,90.4,89.0,89.6,-1.20,3024.0,
103/09/23,3865095.0,344878116.0,89.6,89.6,89.0,89.2,-0.40,2034.0,
103/09/24,3119491.0,281478181.0,89.2,91.0,89.2,91.0,+1.80,1651.0,
103/09/25,3595771.0,322485590.0,91.0,91.0,89.3,89.6,-1.40,1839.0,
103/09/26,8573290.0,785569026.0,90.0,92.3,90.0,92.0,+2.40,4198.0,
103/09/29,5794346.0,532757912.0,92.5,92.8,91.5,91.5,-0.50,2905.0,
103/09/30,4873364.0,445568153.0,91.5,92.3,90.5,92.3,+0.80,2216.0,
103/10/01,4429929.0,406963968.0,92.5,92.5,91.0,92.0,-0.30,2261.0,
103/10/02,4870073.0,448957136.0,92.0,92.5,91.2,92.3,+0.30,2837.0,
103/10/03,4515262.0,419576630.0,92.8,93.3,92.0,93.2,+0.90,2230.0,
103/10/06,34382375.0,3202112014.0,93.5,93.5,92.0,92.0,-1.20,1407.0,
103/10/07,5337068.0,494434295.0,92.0,93.1,91.6,93.1,+1.10,2387.0,
103/10/08,2839898.0,263844357.0,92.8,93.1,92.1,92.9,-0.20,1240.0,
103/10/09,6381354.0,594374253.0,92.8,93.6,92.6,93.6,+0.70,1958.0,
103/10/13,7566134.0,711143971.0,93.6,94.5,92.9,94.4,+0.80,3626.0,
103/10/14,7410514.0,702540615.0,94.4,95.2,93.6,95.2,+0.80,3191.0,
103/10/15,11907944.0,1139157639.0,95.3,96.1,94.8,95.8,+0.60,4661.0,
103/10/16,13290708.0,1275937605.0,95.8,96.4,95.0,96.0,+0.20,4992.0,
103/10/17,11773088.0,1135989748.0,96.0,97.3,94.8,97.0,+1.00,4791.0,
103/10/20,7621775.0,738225598.0,96.5,97.2,95.8,96.8,-0.20,2884.0,
103/10/21,4259892.0,409062226.0,96.6,96.6,95.8,96.0,-0.80,2148.0,
