103/09/01,31936345.0,801588769.0,24.75,25.5,24.7,25.5,+0.75,8787.0,
103/09/02,24254039.0,609063732.0,25.45,25.5,24.85,24.85,-0.65,6579.0,
103/09/03,14314978.0,353615076.0,24.85,24.85,24.45,24.8,-0.05,4575.0,
103/09/04,23995696.0,602178900.0,24.75,25.4,24.65,25.0,+0.20,6635.0,
103/09/05,10510948.0,261233787.0,24.95,25.1,24.75,24.8,-0.20,3179.0,
103/09/09,7627393.0,189713602.0,24.8,25.1,24.75,24.8,0.00,2418.0,
103/09/10,10168153.0,249880590.0,24.7,24.75,24.45,24.7,-0.10,3643.0,
103/09/11,27328317.0,674064315.0,24.7,25.1,24.35,24.35,-0.35,7318.0,
103/09/12,26128133.0,631683392.0,24.3,24.6,24.0,24.0,-0.35,7321.0,
103/09/15,11837432.0,284776611.0,23.9,24.25,23.85,24.0,0.00,3910.0,
103/09/16,39556264.0,921910022.0,23.95,24.0,22.75,22.9,-1.10,11964.0,
103/09/17,19849631.0,460897053.0,22.9,23.5,22.85,23.15,+0.25,5837.0,
103/09/18,9052135.0,209444787.0,23.05,23.25,23.0,23.05,-0.10,3414.0,
103/09/19,17620472.0,410239171.0,23.1,23.6,23.1,23.4,+0.35,5262.0,
103/09/22,21924681.0,500639335.0,23.3,23.3,22.65,22.65,-0.75,7112.0,
103/09/23,27465383.0,611893488.0,22.6,22.65,22.05,22.05,-0.60,7792.0,
103/09/24,26700421.0,591802577.0,21.95,22.45,21.85,22.1,+0.05,6641.0,
103/09/25,32090750.0,700444249.0,22.15,22.5,21.35,21.55,-0.55,8250.0,
103/09/26,22010005.0,467501593.0,21.2,21.45,21.05,21.25,-0.30,5217.0,
103/09/29,18115606.0,384249573.0,21.2,21.6,21.2,21.45,+0.20,5214.0,
103/09/30,13664635.0,290823395.0,21.4,21.45,21.15,21.4,-0.05,4283.0,
103/10/01,14682587.0,317696527.0,21.35,21.9,21.2,21.55,+0.15,4816.0,
103/10/02,22356006.0,489955262.0,21.4,22.45,21.3,22.3,+0.75,7501.0,
103/10/03,17243015.0,384455612.0,22.25,22.5,22.05,22.2,-0.10,4857.0,
103/10/06,11683489.0,259348115.0,22.15,22.35,22.0,22.0,-0.20,3861.0,
103/10/07,8163988.0,177684171.0,21.8,21.9,21.65,21.7,-0.30,2761.0,
103/10/08,12697832.0,276452230.0,21.6,22.0,21.55,21.7,0.00,2999.0,
103/10/09,11742455.0,257625295.0,21.8,22.1,21.75,21.9,+0.20,3644.0,
103/10/13,15250135.0,321036085.0,21.05,21.45,20.75,20.8,-1.10,4443.0,
103/10/14,13230886.0,281670369.0,20.8,21.55,20.8,21.55,+0.75,4184.0,
103/10/15,12402178.0,263570817.0,21.55,21.65,21.0,21.05,-0.50,3751.0,
103/10/16,18975982.0,393997355.0,20.8,21.15,20.4,20.7,-0.35,5183.0,
103/10/17,15827608.0,323497302.0,21.0,21.0,20.05,20.05,-0.65,5594.0,
103/10/20,16720329.0,339448495.0,20.5,20.65,20.1,20.1,+0.05,4553.0,
