103/09/01,4257695.0,137455092.0,32.2,32.5,32.1,32.1,+0.05,1701.0,
103/09/02,3409865.0,109272608.0,32.2,32.2,31.95,32.05,-0.05,1346.0,
103/09/03,7238843.0,234591939.0,32.15,32.65,32.05,32.55,+0.50,2911.0,
103/09/04,3420317.0,111286790.0,32.55,32.6,32.35,32.55,0.00,1433.0,
103/09/05,3578359.0,116319307.0,32.6,32.6,32.4,32.5,-0.05,1421.0,
103/09/09,5475576.0,178540658.0,32.65,32.8,32.45,32.5,0.00,1636.0,
103/09/10,4112124.0,132315206.0,32.45,32.45,32.05,32.25,-0.25,1735.0,
103/09/11,3494747.0,112634213.0,32.5,32.5,32.1,32.1,-0.15,1135.0,
103/09/12,4513671.0,145318324.0,32.3,32.4,32.0,32.4,+0.30,1358.0,
103/09/15,5840788.0,189354487.0,32.4,32.55,32.2,32.3,-0.10,1919.0,
103/09/16,6667110.0,211472799.0,32.3,32.3,31.4,31.4,-0.90,2193.0,
103/09/17,7951189.0,250279633.0,31.6,31.9,31.1,31.3,-0.10,3173.0,
103/09/18,2461018.0,77451351.0,31.3,31.55,31.3,31.55,+0.25,1181.0,
103/09/19,5517008.0,172522296.0,31.6,31.7,31.15,31.15,-0.40,1476.0,
103/09/22,5592931.0,173023882.0,31.15,31.15,30.8,31.1,-0.05,2515.0,
103/09/23,3589448.0,111065788.0,31.2,31.2,30.85,30.85,-0.25,1359.0,
103/09/24,3652033.0,113779068.0,31.0,31.3,31.0,31.15,+0.30,1909.0,
103/09/25,4167584.0,129303529.0,31.3,31.3,30.85,31.05,-0.10,1616.0,
103/09/26,4317589.0,134298840.0,30.9,31.25,30.8,31.2,+0.15,1787.0,
103/09/29,13373717.0,409115712.0,31.0,31.0,30.3,30.35,-0.85,4946.0,
103/09/30,10702690.0,326866776.0,30.5,30.9,30.25,30.65,+0.30,3893.0,
103/10/01,8805162.0,267707642.0,30.65,30.65,30.2,30.5,-0.15,3139.0,
103/10/02,10205520.0,307428497.0,30.3,30.4,29.9,30.15,-0.35,3184.0,
103/10/03,4520961.0,138703562.0,30.45,30.95,30.2,30.9,+0.75,1893.0,
103/10/06,4378064.0,134959804.0,31.0,31.0,30.7,30.7,-0.20,2066.0,
103/10/07,4977617.0,154493829.0,30.9,31.2,30.65,31.2,+0.50,2030.0,
103/10/08,8421309.0,263990949.0,31.0,31.5,31.0,31.4,+0.20,2662.0,
103/10/09,6579066.0,206280395.0,31.4,31.55,31.15,31.3,-0.10,2803.0,
103/10/13,4527062.0,140379747.0,31.0,31.3,30.75,30.75,-0.55,1848.0,
103/10/14,3882130.0,119988992.0,30.75,31.0,30.6,30.85,+0.10,1954.0,
103/10/15,8152006.0,250101670.0,31.0,31.0,30.35,30.55,-0.30,3130.0,
103/10/16,6814227.0,209687330.0,30.5,31.0,30.4,30.65,+0.10,3234.0,
103/10/17,7254208.0,220883338.0,31.0,31.0,30.25,30.3,-0.35,2848.0,
103/10/20,4392553.0,135779143.0,30.6,31.05,30.6,31.0,+0.70,1530.0,
103/10/21,3991402.0,123314006.0,30.7,31.05,30.5,30.9,-0.10,1452.0,
103/10/22,6121096.0,189998114.0,31.0,31.15,30.9,31.05,+0.15,2477.0,
103/10/23,5274424.0,163488744.0,30.7,31.1,30.6,31.0,-0.05,1761.0,
103/10/24,5037195.0,154853487.0,30.85,31.0,30.55,30.55,-0.45,1870.0,
103/10/27,6259045.0,190911805.0,30.5,30.65,30.4,30.4,-0.15,1984.0,
103/10/28,8223540.0,254517909.0,30.7,31.2,30.7,30.7,+0.30,2974.0,
103/10/29,9045618.0,284785473.0,31.0,31.75,30.95,31.7,+1.00,2994.0,
103/10/30,8436177.0,269427782.0,31.7,32.1,31.45,32.1,+0.40,3051.0,
103/10/31,5537242.0,176793602.0,32.0,32.0,31.8,31.95,-0.15,1356.0,
103/11/03,3387963.0,107389904.0,32.0,32.0,31.55,31.7,-0.25,1228.0,
103/11/04,4651360.0,147618814.0,31.85,32.0,31.55,31.7,0.00,1659.0,
103/11/05,6448562.0,201835984.0,31.55,31.7,31.05,31.25,-0.45,1709.0,
103/11/06,6530262.0,204132721.0,31.05,31.45,31.05,31.25,0.00,2242.0,
103/11/07,5029236.0,157078350.0,31.15,31.45,30.8,31.1,-0.15,1792.0,
103/11/10,6137537.0,193541140.0,31.1,31.7,31.05,31.55,+0.45,2381.0,
103/11/11,4591253.0,144165379.0,31.55,31.55,31.25,31.4,-0.15,1589.0,
103/11/12,5613365.0,173408965.0,31.4,31.4,30.65,30.85,-0.55,1871.0,
103/11/13,3653664.0,113751907.0,30.85,31.55,30.7,31.55,+0.70,1702.0,
103/11/14,3552968.0,110806033.0,31.2,31.4,31.0,31.1,-0.45,1599.0,
103/11/17,2943496.0,91139276.0,31.2,31.3,30.7,31.0,-0.10,1630.0,
103/11/18,5386805.0,165764813.0,31.0,31.05,30.55,30.7,-0.30,2160.0,
103/11/19,5907490.0,183067192.0,30.75,31.1,30.6,31.0,+0.30,1846.0,
103/11/20,3502610.0,108636010.0,31.0,31.15,30.9,31.15,+0.15,1541.0,
103/11/21,5377802.0,166493760.0,31.0,31.15,30.9,30.9,-0.25,2012.0,
103/11/24,8982012.0,277394794.0,30.9,31.0,30.7,30.9,0.00,1800.0,
